duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,canonical_wave,confidence
RESCAND-e95a76387979808abf26566a,EXTCAND-ce633dcbc50ad9eaa09b00c7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c67bf77adde8c678b32120df,EXTCAND-ba3f8a462e302676b4d6db50,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6efe56f6dc13c1363efa23fd,RESCAND-6efe56f6dc13c1363efa23fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a4e76e48b93bf00968aa6b46,EXTCAND-79adb9df1e15d749e47be7f8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f84fa309635f21685d54642e,EXTCAND-5d439f61a37117642d30d25b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1513a87632771ff8c9d9a638,EXTCAND-7c4a6f730b3e98427ea7fb41,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-89b629d606f16680ae0d0611,EXTCAND-ba3f8a462e302676b4d6db50,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-dec99d2a2cfd840cadc23aa6,EXTCAND-e67869617ed4440a562f3bc5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f967b1b02d8ce4b4801db27e,EXTCAND-afd55aebdb73b01e68aafebb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-737bdf0764d2c7a31a0ec231,EXTCAND-ad1dccbeeffb350db57f2c60,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f3c5afb5bd251e492ca86340,EXTCAND-52c5b2ace2514af08aa43a83,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e922dc172d1c36270048b79c,RESCAND-94a92144b32ab7339da637f2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e96a9405313ba1e0f86de19c,RESCAND-3d7cca199870e89baf6f65fe,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f84fa309635f21685d54642e,EXTCAND-5d439f61a37117642d30d25b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-dec99d2a2cfd840cadc23aa6,EXTCAND-e67869617ed4440a562f3bc5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f96080a4e0575302fc499f3b,RESCAND-f96080a4e0575302fc499f3b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a4e76e48b93bf00968aa6b46,EXTCAND-79adb9df1e15d749e47be7f8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1513a87632771ff8c9d9a638,EXTCAND-7c4a6f730b3e98427ea7fb41,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-89b629d606f16680ae0d0611,EXTCAND-ba3f8a462e302676b4d6db50,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-12cf3248682a400c9ab2c5bc,EXTCAND-8518b50882267b431e30bada,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-793c0c1f17af063226b23951,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-91f9e77ae7344e30f088113a,EXTCAND-896a1f1f890ef5e75684800a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4303e76e00821c82fa7430fd,EXTCAND-4e195da36267c556125204a4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2c28cdff5e3706740c174a8a,EXTCAND-bd1cd215da17a3165d0ab1c2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-74304931d1e0a7fb4efa68db,EXTCAND-16d564eb97ae2bc8d1f237b7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e6c13965bfbd8352300e206e,EXTCAND-031442bd56ffde58f0480eef,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-791d436e6425a16f09c187de,RESCAND-ca5a7c08d843fd28a96e82b6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e5fd6561ec97a2b24f418669,EXTCAND-a2e007607f03786b6e916998,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4cab66b94b87e4c44c38b605,EXTCAND-f515b5b08f168aedf4216b7e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-91f9e77ae7344e30f088113a,EXTCAND-896a1f1f890ef5e75684800a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e6c13965bfbd8352300e206e,EXTCAND-031442bd56ffde58f0480eef,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5711dd6a3ecce9c558ef84aa,RESCAND-5711dd6a3ecce9c558ef84aa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2c28cdff5e3706740c174a8a,EXTCAND-bd1cd215da17a3165d0ab1c2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-12cf3248682a400c9ab2c5bc,EXTCAND-8518b50882267b431e30bada,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-793c0c1f17af063226b23951,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ee0ca4cd9ab497baf6a3389d,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-99eff55fd3d2c7ef7d690c4e,EXTCAND-e03af5ab6c937ee8aeba608e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c20fcd670b01f2cbbb092348,RESCAND-5748fdef0a4d382a76512884,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9c6a2807f81b34235ed26919,EXTCAND-2f9f3d84a556d306c15ab5e9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e6b6c08441abdce648e36dc7,EXTCAND-0d1dc581f09f2f433512f125,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f0bb93bb816c8700db70f3a9,EXTCAND-876e0513eacf84cb1396edff,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-28479f506f5f9dae3eea3c5f,RESCAND-5992e8431f0f2b37799bb8f3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1bfa46eb5e74a944d761479a,EXTCAND-8d49d48ef4048331faf9ec6c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-65f13c8d89684ba5182e932f,RESCAND-a99eb237dc80a31e3323116f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6875bc9a8fed2bebd3a22b50,RESCAND-54c7e8e9ddb3394e437fdb06,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9d6cd68a7f551ddd8a6d36ed,EXTCAND-f3a2c9a426e3f8b82d26e45a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-bf2c99b36bcc4586764f3fda,RESCAND-fb0ac16c0517d9abdc2364b3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-da1d41934302967aea829afb,EXTCAND-bf1af016c03112ab98337a58,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-629bce63ddbb939f06ed838d,EXTCAND-031442bd56ffde58f0480eef,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-baef00e4b3a1416bb889f7c5,EXTCAND-c547a9081539c9bbd02df999,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-791ee565f4f173aab79aac84,EXTCAND-c98b4f05ae2dae5d2aabf825,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-59e9441a4b0d029038966f13,EXTCAND-a28a9d7f20a99e12517c804a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ee0ca4cd9ab497baf6a3389d,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-da1d41934302967aea829afb,EXTCAND-bf1af016c03112ab98337a58,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-bb6cec6215afaa2e6900226d,RESCAND-bb6cec6215afaa2e6900226d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-949baaf1daa601d2c3e64d4f,RESCAND-949baaf1daa601d2c3e64d4f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7c3908baa2aa18c60937369b,EXTCAND-f8e282d3223bb5cf789f9316,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e33cf6893472007588cb4f91,EXTCAND-f4773b8c8cf986c5506d5dc9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4bce2ca7b839a8363e45c0fc,RESCAND-4bce2ca7b839a8363e45c0fc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e33cf6893472007588cb4f91,EXTCAND-f4773b8c8cf986c5506d5dc9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7c3908baa2aa18c60937369b,EXTCAND-f8e282d3223bb5cf789f9316,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-60d572f989c67b56fcef39b2,RESCAND-60d572f989c67b56fcef39b2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f2bd135c56d606dd8acfb5fd,RESCAND-f2bd135c56d606dd8acfb5fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-02011f9daf423938806ed1b1,RESCAND-02011f9daf423938806ed1b1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b0f6d90f4c5155a71d0a39e6,EXTCAND-8d3e8ebe60df9726300c2e41,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3f0315426b2b43d7dc83dc0f,EXTCAND-28543c947e6f5ba203546d51,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ffbf200537d152b9746a1b7a,EXTCAND-5df39f5362ad663324611fad,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d65350511d671e8b43b411a5,EXTCAND-24e4e26aa465ca19ec79ac2d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a6ad4dac0ba4176ff3d7f46b,RESCAND-4db5a6fb87ec644d41c5c848,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-efae26a47d7902d6d93826fd,EXTCAND-012ff6407217e80127fc0f31,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6067bbda8dae98d0033ef80e,RESCAND-cb9c31d28947e3cff1ba8d99,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1a7c71a9585d3437474791fd,EXTCAND-11d20ebb42b3573344524dd6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-eff148c03edd89d34fae5a9c,RESCAND-a7a057d57d3dcf75c18cdec0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-558dc444f0392606a376e492,EXTCAND-363b9b1960e941107ec68cf5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2b2b7a7b269e7897bfa0ed77,EXTCAND-a0dac00742fc2d8b9fa0486f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-81381c0209e6acd933b13003,EXTCAND-78c614af3bff4a6676e81c6a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6f4804d43b7c394aa10a6472,EXTCAND-dd7a48f7835f4db23f3201d0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-34f9d00472a9ac73bfbd5402,RESCAND-34f9d00472a9ac73bfbd5402,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ffbf200537d152b9746a1b7a,EXTCAND-5df39f5362ad663324611fad,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b0f6d90f4c5155a71d0a39e6,EXTCAND-8d3e8ebe60df9726300c2e41,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1ebf266c933a64bb4e06ca3a,EXTCAND-41de34e1ac72664ee54d861f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7113ddd7a27f0ff1604df5e3,RESCAND-7113ddd7a27f0ff1604df5e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2075057f6ee043dc035e0ec1,RESCAND-2075057f6ee043dc035e0ec1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-034d361490a9069342c3ba79,EXTCAND-50182d79e4acd8b7c6c1c804,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8d5fd347ecbeddd9771971b2,RESCAND-b04db981752f322282f313a8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-be6a15fcb07acfd19e8b79ed,RESCAND-be6a15fcb07acfd19e8b79ed,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2b3a76228ee0f9dae6d265f1,RESCAND-2b3a76228ee0f9dae6d265f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c94ca168e504604e060a60dd,RESCAND-c94ca168e504604e060a60dd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4ee0244658271ef4dc671f1d,RESCAND-4ee0244658271ef4dc671f1d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0000a3682863ef9225bde3dc,RESCAND-0000a3682863ef9225bde3dc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
