extraction_result_id,canonical_payload_id,candidate_id,linkage_basis
EXTEXTRACT-0a805fb39ae18536ed554945,EXTPAYLOAD-fbd51c8c0b73db43218004d8,EXTCAND-e0c9ef74d6408e33cfc70878,readiness_preserved_lineage
EXTEXTRACT-96b90e01a4a9d6937bc4db8a,EXTPAYLOAD-fbd624e0d656bf70a872d216,EXTCAND-a8e2f686233e36799183c09e,readiness_preserved_lineage
EXTEXTRACT-4252f2295d00f04561213389,EXTPAYLOAD-fbd6b06683bb21274bc0999b,EXTCAND-022f215baa1140722c76844f,readiness_preserved_lineage
EXTEXTRACT-803fbe8062761a79e84cddd3,EXTPAYLOAD-fbd9ea23f49eca09f97394bf,EXTCAND-b09e26f0197a1e7a5e0a0068,readiness_preserved_lineage
EXTEXTRACT-b34e6c9f6b716e6eef3a68d1,EXTPAYLOAD-fbdab1780a756948d382ec73,RESCAND-985e6ed9516e657e3b106cd3,readiness_preserved_lineage
EXTEXTRACT-f414cc026c0a98ada51c7f78,EXTPAYLOAD-fbddb6599f25472854f59d00,RESCAND-a1ad9a6ae4a7cd9036d7d186,readiness_preserved_lineage
EXTEXTRACT-cb82a506b0261991da4e6090,EXTPAYLOAD-fbdfcb358ab0458e3bee3909,RESCAND-9717f16d7f08561942a2b3f0,readiness_preserved_lineage
EXTEXTRACT-2d515388f1ed217883bf8ba6,EXTPAYLOAD-fbed929f073cc90ee416ca58,EXTCAND-7c71ce5bfbd3ea324a7d4074,readiness_preserved_lineage
EXTEXTRACT-d79e3be917a304ccf61458ee,EXTPAYLOAD-fbf382b7be095c13991a734b,EXTCAND-7793e044ab33c3be0be06c8e,readiness_preserved_lineage
EXTEXTRACT-c832a8caa330d7e770f83fa7,EXTPAYLOAD-fbfc98b6ddf6d050fa9502ca,RESCAND-e3f4e0f08b9f6ab55bcdba34,readiness_preserved_lineage
EXTEXTRACT-68237f9de848dc1781c9f96e,EXTPAYLOAD-fbfea2a7c49bdc7a55a72c1d,EXTCAND-d30466768714e6336c2fe680,readiness_preserved_lineage
EXTEXTRACT-e4085723ac7ecfb59fab0987,EXTPAYLOAD-fc0746eb74bd106c4b667206,RESCAND-08e4bad1b5b6b0a43cf064cb,readiness_preserved_lineage
EXTEXTRACT-81c0f31efa2b3dc37991ae69,EXTPAYLOAD-fc0ba19cd3da49a51e0a477e,EXTCAND-32a0861cc58919c35e6ac56a,readiness_preserved_lineage
EXTEXTRACT-2dad8d883ca00ffac2037ae8,EXTPAYLOAD-fc14c127140b5c5230b5b943,EXTCAND-27082c3b950c932e76e09fe0,readiness_preserved_lineage
EXTEXTRACT-4cb4127cb10d1a51b39abd53,EXTPAYLOAD-fc2448eb0a07f94bf6429ce7,EXTCAND-95f4060b0699c278c3e43cdf,readiness_preserved_lineage
EXTEXTRACT-42e1716311af83993e96469e,EXTPAYLOAD-fc2803a72730308b721f6279,EXTCAND-1f1ee325a9a921dff591a8f0,readiness_preserved_lineage
EXTEXTRACT-74ccb676cc420f5bcfe08cbd,EXTPAYLOAD-fc2823362ce37d0d52532cce,EXTCAND-f11bccf817fa8c1883861d78,readiness_preserved_lineage
EXTEXTRACT-78417a6aa18efc66ef3da113,EXTPAYLOAD-fc2ac6424d9c04f3075e0774,RESCAND-a13c8fd97f7fdf0e8a77a28e,readiness_preserved_lineage
EXTEXTRACT-484341c73ff39773f04e6511,EXTPAYLOAD-fc2b0a9e21ae1ca5022e6abb,EXTCAND-4aa817ffe0bd9b3d00065117,readiness_preserved_lineage
EXTEXTRACT-5bb020ae6d3d821d743e0547,EXTPAYLOAD-fc2ecb76c615458bfb7354ec,EXTCAND-fc19738589f8dd33613c407a,readiness_preserved_lineage
EXTEXTRACT-0788525722380293bc795987,EXTPAYLOAD-fc369880f9b0a4ecac3d495d,RESCAND-54c6d13fc3e6c74a57aa4fc5,readiness_preserved_lineage
EXTEXTRACT-68fc970c8436ca932e1d870b,EXTPAYLOAD-fc3e3137d3fe9a980c001541,RESCAND-5b1b225687b95362b59c4ad8,readiness_preserved_lineage
EXTEXTRACT-68fc970c8436ca932e1d870b,EXTPAYLOAD-fc3e3137d3fe9a980c001541,RESCAND-615d8f8f03f281ad910d86c3,readiness_preserved_lineage
EXTEXTRACT-d38da670dac52350dee3c8f0,EXTPAYLOAD-fc3e5a29c567650546d559b7,EXTCAND-c5004c1d6278ae6bad9a5972,readiness_preserved_lineage
EXTEXTRACT-35dce68624779a2e08155a24,EXTPAYLOAD-fc405002f5b807022360b1a4,RESCAND-af83a5a5f628c82a365a9ae0,readiness_preserved_lineage
EXTEXTRACT-945fec6ddc4f3481c7fd3e16,EXTPAYLOAD-fc40e72f975bb0e6927192d1,RESCAND-260793ed10ede5f1fa571a5e,readiness_preserved_lineage
EXTEXTRACT-5ec4efaff086aa29aa0399f0,EXTPAYLOAD-fc41a8c7ec31fd2e45d04e0f,EXTCAND-0c9982687c20e484101f226c,readiness_preserved_lineage
EXTEXTRACT-35de5ef35d80ea5819c6d289,EXTPAYLOAD-fc505e0ad21bb0eeb0570626,RESCAND-f7570e4def98ccde35ee9dd8,readiness_preserved_lineage
EXTEXTRACT-ce6cacdeb401ea506ea3a1ad,EXTPAYLOAD-fc5424c3b4e0f425bff8b034,EXTCAND-6691d30500ffa268f4e01d10,readiness_preserved_lineage
EXTEXTRACT-e7ffadd74f167fa82f42987b,EXTPAYLOAD-fc5555b095f5de4ccb9915af,EXTCAND-1e0752d483d7814d3aaef1e3,readiness_preserved_lineage
EXTEXTRACT-c3d00c091a62c20440d5ea3e,EXTPAYLOAD-fc60fd23cbb598f5d3102736,EXTCAND-0e1f1b6eb1299c70bbc6c8ec,readiness_preserved_lineage
EXTEXTRACT-1943c0179222574cc42898b7,EXTPAYLOAD-fc613b3af9bc32954693f226,RESCAND-4603d5f776170c7e5b3c2ba4,readiness_preserved_lineage
EXTEXTRACT-af1b7541fb9f71177218e169,EXTPAYLOAD-fc660717b7a4c4d577b2e335,EXTCAND-7dec92d599751d6ffb89239e,readiness_preserved_lineage
EXTEXTRACT-be5cbfa7b4140dc5b71445ba,EXTPAYLOAD-fc68127d377380dafa0bc272,RESCAND-4e74aa117b8eb3fa1a1c7d08,readiness_preserved_lineage
EXTEXTRACT-6a3d79aff0cfff60cfb7ca69,EXTPAYLOAD-fc6a14a046e2b0f3cc0ff6c3,EXTCAND-3ccab9d3dacdfcdab0c56052,readiness_preserved_lineage
EXTEXTRACT-db41267e46e6824022c12e9f,EXTPAYLOAD-fc6b1e23acf0f378f7f1ac28,RESCAND-09ac1f02428701b313dedbfe,readiness_preserved_lineage
EXTEXTRACT-7fab31597e766b37a5f0eda1,EXTPAYLOAD-fc6c5dc9f00c4075ceecbcda,RESCAND-56701f2d1ef863b4c487d465,readiness_preserved_lineage
EXTEXTRACT-51f5d59a5cfd7009e70bae37,EXTPAYLOAD-fc6c7228e3e8960f1d774b74,RESCAND-241986f606a008793bedb100,readiness_preserved_lineage
EXTEXTRACT-fd548f94a37affc4e7b28dd7,EXTPAYLOAD-fc6efc4bc796d255544f85ae,EXTCAND-e31d3eefc4f8f33ba69b0900,readiness_preserved_lineage
EXTEXTRACT-c234e70481c5fcd9d9b9aa98,EXTPAYLOAD-fc74863f1803c139967fe53e,RESCAND-b8699372ac1f8d3948ede32d,readiness_preserved_lineage
EXTEXTRACT-154b003c06e2ca0f240a17ea,EXTPAYLOAD-fc7debb8dccafff0abbae770,RESCAND-7af9a28dde3dc44ff4c2937a,readiness_preserved_lineage
EXTEXTRACT-54a5f43a0a97d829bcc0e5c4,EXTPAYLOAD-fc8659c1f794f60d4980b5eb,RESCAND-3d29852b85ae1c28886d2dbf,readiness_preserved_lineage
EXTEXTRACT-1245a9e18e0f30135cbbcb7c,EXTPAYLOAD-fc882e461721120c32bc9b02,EXTCAND-9336c3f81dd0230838f43ce2,readiness_preserved_lineage
EXTEXTRACT-5dba48f6a12ba37be245f660,EXTPAYLOAD-fc8f02ffa95242474c21d021,EXTCAND-9500097cb06e492a84137c82,readiness_preserved_lineage
EXTEXTRACT-49641b2a7f078b787d946793,EXTPAYLOAD-fc9ab43cb5033b83a7f89383,RESCAND-167ac1b2f067b9876e5badf9,readiness_preserved_lineage
EXTEXTRACT-cc6c8cfd020988c2b7ddf5d4,EXTPAYLOAD-fc9d33469666a8e55d86ccbd,RESCAND-4bbdd7c016dc445e25e16cae,readiness_preserved_lineage
EXTEXTRACT-cc6c8cfd020988c2b7ddf5d4,EXTPAYLOAD-fc9d33469666a8e55d86ccbd,RESCAND-ff211c8e431a4586dee69e42,readiness_preserved_lineage
EXTEXTRACT-5eff69530647508e731b06b0,EXTPAYLOAD-fca97ab856668bb31ba93796,EXTCAND-e45a314c77adaa7b28bc5e2f,readiness_preserved_lineage
EXTEXTRACT-8fbe90c25aad8543ef836d92,EXTPAYLOAD-fcacf887d621ad730985d716,RESCAND-dc964eafb6d2c2178d886b4b,readiness_preserved_lineage
EXTEXTRACT-6d17ba9f21702d8741263f4c,EXTPAYLOAD-fcb4990568bcbef0d076181e,RESCAND-bec8c362b6f274765bc74e4d,readiness_preserved_lineage
EXTEXTRACT-ae5ebdc4710f51f40cf4c108,EXTPAYLOAD-fcb6d4c46df38207456100d0,RESCAND-849cc273b671fe8b7b6746f5,readiness_preserved_lineage
EXTEXTRACT-1bff5eed8aa7bdca7d54ba40,EXTPAYLOAD-fcc18884c04bb3c8aba951d7,EXTCAND-7bb9373be107bf54d27890a2,readiness_preserved_lineage
EXTEXTRACT-2ec826bd97662533aa786be7,EXTPAYLOAD-fcc401160d1eef441b00590a,EXTCAND-b8844f9b43ba748aefa74d66,readiness_preserved_lineage
EXTEXTRACT-9a5479b8c7b186cf35e4e6f3,EXTPAYLOAD-fcc726987755bfeedb40e8e0,EXTCAND-fb7402ec689a9944f71824da,readiness_preserved_lineage
EXTEXTRACT-8d449915268dc50b31a1280e,EXTPAYLOAD-fccb46e86795de5acbcf3740,RESCAND-b1f74e6207a0b872b98db9bc,readiness_preserved_lineage
EXTEXTRACT-e0b0f18c865660ff0c89e202,EXTPAYLOAD-fcce0056d9cdf15ef9e3fc32,RESCAND-1eb01058b94e74d04dde2c1d,readiness_preserved_lineage
EXTEXTRACT-76e87e6a7441e8d729b6aa2a,EXTPAYLOAD-fcd10567ab5381c7b9c2fbc9,RESCAND-073efe9a271ca4c98ea37b75,readiness_preserved_lineage
EXTEXTRACT-43358565fe3bf8854c8332b7,EXTPAYLOAD-fcdd69dbcff5ae09b80dd2fc,RESCAND-968bee7ccbaffeca9838a5f6,readiness_preserved_lineage
EXTEXTRACT-c562dee4d331cc3f0b000d7c,EXTPAYLOAD-fce26872ae391054068ff7cc,EXTCAND-dd27914a052d0e44265ac486,readiness_preserved_lineage
EXTEXTRACT-d058bae00bbe90dc3df41dff,EXTPAYLOAD-fce6a3248443f6b53c849ff9,RESCAND-470394fdfc40d97835f3662a,readiness_preserved_lineage
EXTEXTRACT-3d77dba743e2fb138ca1ddf9,EXTPAYLOAD-fce8a3e98d17ca0829b4d2fc,RESCAND-0c445dec785dcaf92905b04e,readiness_preserved_lineage
EXTEXTRACT-b9ed109454ed51d37641e35e,EXTPAYLOAD-fceb6d1e656ae8609701996f,EXTCAND-267a54bb5ea6ea8d8cc5f037,readiness_preserved_lineage
EXTEXTRACT-8decf571bce3238da1fb8cfa,EXTPAYLOAD-fceb8895da2a567833f6f400,RESCAND-09aa47d0a6c0453aebc95386,readiness_preserved_lineage
EXTEXTRACT-307aae52a27efbe204045f0c,EXTPAYLOAD-fcf1019ecee06969d0bff2e1,RESCAND-55390c31f5df28f1cb63f963,readiness_preserved_lineage
EXTEXTRACT-38913734988f468942aefd85,EXTPAYLOAD-fcf75ac64db31849fd62cbaf,EXTCAND-9a182d81a0d9e7fbb7f21952,readiness_preserved_lineage
EXTEXTRACT-8386f7bc835b3319d4bfbc4e,EXTPAYLOAD-fcf9497f0cc2c6078eaff33d,RESCAND-51e41468486fd6e05355f4e3,readiness_preserved_lineage
EXTEXTRACT-4fa4f81b28c13ea3f5761496,EXTPAYLOAD-fcfa1c84837d93877f27872b,EXTCAND-d895dd643e6fc5f6598bf60a,readiness_preserved_lineage
EXTEXTRACT-9d4510fa2c74bc8b4500eb76,EXTPAYLOAD-fd098b08264e7fe34eb76c43,EXTCAND-8c47dd16206f28be70d11472,readiness_preserved_lineage
EXTEXTRACT-fc33132a63fd42fac4ea13a7,EXTPAYLOAD-fd18652da1ffba2611c05217,EXTCAND-a0dd7563f520c0f5c83b48bf,readiness_preserved_lineage
EXTEXTRACT-6e6cd71db96607dc43a67f80,EXTPAYLOAD-fd1ce0660bcaba83ea54292c,EXTCAND-282aa1a1c3cadbb631e2c7cd,readiness_preserved_lineage
EXTEXTRACT-9a8dc7877d6264bd00d3e76f,EXTPAYLOAD-fd1e88e1ad189fda5915a5bd,EXTCAND-922dc0e3efeda61d098d5383,readiness_preserved_lineage
EXTEXTRACT-1819a4d29bac6deb86c49618,EXTPAYLOAD-fd205d51a5d08d8a222992bf,RESCAND-f54e4e7138c5ea27d8d3f6b5,readiness_preserved_lineage
EXTEXTRACT-ca1dcf87dc28d4c9e9aafd94,EXTPAYLOAD-fd229ff462a6ca92ab2f64cc,EXTCAND-a97e2741b9841d9a057a2f8c,readiness_preserved_lineage
EXTEXTRACT-689c05931d9d7225dcc79fa4,EXTPAYLOAD-fd2536ccb9455f16501f3578,EXTCAND-b992d77d7c9bb3b0bbd3333c,readiness_preserved_lineage
EXTEXTRACT-1bda52f6295804ef069c37a6,EXTPAYLOAD-fd26da2e9275218e2b50802e,RESCAND-598837332aef0a02c4199dc8,readiness_preserved_lineage
EXTEXTRACT-b2293be9ef9b5e92aecf261d,EXTPAYLOAD-fd29257daa4a81c977f097c4,RESCAND-5ce375eb0d5c84d3cae0a590,readiness_preserved_lineage
EXTEXTRACT-f3607a304b408ea9995908f6,EXTPAYLOAD-fd2aa86686c8751e8af2ff8e,RESCAND-8a1cf5a8b513210458f88865,readiness_preserved_lineage
EXTEXTRACT-10613042816788a34a39dd6d,EXTPAYLOAD-fd2b1290dd002657b146f289,EXTCAND-9ab2ec806dac5191d4e7ccf9,readiness_preserved_lineage
EXTEXTRACT-8cec4fe1bdd51d74dcffff97,EXTPAYLOAD-fd2fd05701c9f67df3ec4df9,RESCAND-9d510b5d0a65e36becf0f574,readiness_preserved_lineage
EXTEXTRACT-8ce123f971c9ea7ef401cb1c,EXTPAYLOAD-fd356a73b82481c773dfa070,RESCAND-43afe1fb6167c3e7b9dc1a57,readiness_preserved_lineage
EXTEXTRACT-b2ef158695271fa8bac39132,EXTPAYLOAD-fd38b2e4775ddecaa2d442cf,RESCAND-66384dd6f9c5caa00003a7f3,readiness_preserved_lineage
EXTEXTRACT-2d9d9b8beba81373a36153ad,EXTPAYLOAD-fd3ab152564916bfbe703caa,RESCAND-8ad384ad2b1d5a721b895057,readiness_preserved_lineage
EXTEXTRACT-e7fde0ee100914b5cd7a1b65,EXTPAYLOAD-fd3baddd29b28095517a3779,EXTCAND-77725039960ecfbf83a7508f,readiness_preserved_lineage
EXTEXTRACT-6b38019bb7af0d5630bfa633,EXTPAYLOAD-fd3c047cb70447b27a9fcefa,EXTCAND-06df76043513ee284a7e9ba4,readiness_preserved_lineage
EXTEXTRACT-6db0c12a8e565e25a8973081,EXTPAYLOAD-fd4573cfde43056a5992276b,RESCAND-f48fc970f55e73b872ee820a,readiness_preserved_lineage
EXTEXTRACT-45bcca008f0b5325845f36bd,EXTPAYLOAD-fd4cb68dea628009425ed213,EXTCAND-bb776986b191c4a5a5f637b6,readiness_preserved_lineage
EXTEXTRACT-97a45702d2edbe58633f6c75,EXTPAYLOAD-fd4d56e8886f9dcdb496f2e4,EXTCAND-62b24e0588db32f8840e52a3,readiness_preserved_lineage
EXTEXTRACT-8f562f46708e4d409c8951f2,EXTPAYLOAD-fd5ec080816202ad7d3a78df,EXTCAND-821a90126b5cb3ffc59e27a9,readiness_preserved_lineage
EXTEXTRACT-7c77a0d672b7fc893d8def25,EXTPAYLOAD-fd661b0f2d926442bde4260b,RESCAND-21aeaa868d7189b3c7b45534,readiness_preserved_lineage
EXTEXTRACT-c35ede099ddc69a9f14718da,EXTPAYLOAD-fd6d6792c42b4dbf8e964874,RESCAND-99d5f943a25c93935172e3ee,readiness_preserved_lineage
EXTEXTRACT-77912d31b324f2b221a3b983,EXTPAYLOAD-fd6df50bb7095d8830918005,RESCAND-6a88cc3866204b77abc983d9,readiness_preserved_lineage
EXTEXTRACT-c822920f95fd7888cfd7710e,EXTPAYLOAD-fd72acd75351428649edd0c0,EXTCAND-8dc4214a465a47987e8e5a61,readiness_preserved_lineage
EXTEXTRACT-b7851a0cfb0a3923f88599c8,EXTPAYLOAD-fd75cb3b3a46c20ad9ddd91d,RESCAND-c58cc3e011714f0808fed7f1,readiness_preserved_lineage
EXTEXTRACT-c6077f64116a94cba63c34f8,EXTPAYLOAD-fd75cf15c9a50bbc27f7d58a,RESCAND-8c08247646ad862620a763d5,readiness_preserved_lineage
EXTEXTRACT-94811d90807c4960aa9d7e2b,EXTPAYLOAD-fd7cc0f947b4283c11c2e7d5,EXTCAND-45516e7bfbac427a055dc6be,readiness_preserved_lineage
EXTEXTRACT-94811d90807c4960aa9d7e2b,EXTPAYLOAD-fd7cc0f947b4283c11c2e7d5,RESCAND-63e5607cdeda2a98d7482fd3,readiness_preserved_lineage
EXTEXTRACT-e66c7cc380b6dbf0f340737c,EXTPAYLOAD-fd874343cb68975bafc2aab8,RESCAND-b1a0222c256ac5edba691200,readiness_preserved_lineage
EXTEXTRACT-2b9409d44d5a5677740ff3fd,EXTPAYLOAD-fd8c70ba7aa39c99330ebbbf,RESCAND-4f6373b50bcca07ea25e10ca,readiness_preserved_lineage
EXTEXTRACT-4c0a045dff71f9bd0cfdd869,EXTPAYLOAD-fd8dddef5b3497708346ec2e,RESCAND-5ebe3914f4c0e1f088115229,readiness_preserved_lineage
EXTEXTRACT-72ab332792c5477e2adc9a52,EXTPAYLOAD-fd8e89cf84e421c9539148a9,RESCAND-aab49c2552c1b8452ab8d44a,readiness_preserved_lineage
EXTEXTRACT-ee4bf2b91193ce3bb6c941dc,EXTPAYLOAD-fd8f30f3e682c9b71e99f7d6,EXTCAND-31dd57fc2f1dad11c6073061,readiness_preserved_lineage
EXTEXTRACT-be0e4b12405060a9ecaff8f6,EXTPAYLOAD-fd90c3f4dd0f527fa516b592,EXTCAND-e8be39b3204721df924c0cc7,readiness_preserved_lineage
EXTEXTRACT-f354148be8fa4958f1362e91,EXTPAYLOAD-fd9158bbf86451be9650a61c,EXTCAND-a3b2003205443d9fb49aa830,readiness_preserved_lineage
EXTEXTRACT-51d206bd03010f324f110097,EXTPAYLOAD-fd960b09c2d00f21b3d62cda,EXTCAND-d999864fd727c56bd01b2d19,readiness_preserved_lineage
EXTEXTRACT-68a58747bd7ca446f798c507,EXTPAYLOAD-fd9a9b71554357427d8d8efa,EXTCAND-b63092cb71018a7304c40c9e,readiness_preserved_lineage
EXTEXTRACT-636573d858d7be3475845020,EXTPAYLOAD-fda14a5e15ae34a57b6449e3,RESCAND-25664a8ac984fc4a811c6e1e,readiness_preserved_lineage
EXTEXTRACT-64a44c3c698cbb314e0132f2,EXTPAYLOAD-fda2db0eb48321bbd76d1489,RESCAND-0839be412498e0973455a4cf,readiness_preserved_lineage
EXTEXTRACT-513ba47928f14b8b91ce96ab,EXTPAYLOAD-fdaadb610cd1f9ce7dc94c35,EXTCAND-aac7a5d75a0d082be47c261e,readiness_preserved_lineage
EXTEXTRACT-6347a7490b8dac775c8a7109,EXTPAYLOAD-fdbf74476d600f36f7fa9c3c,EXTCAND-d740c589e6f42a4b39653d77,readiness_preserved_lineage
EXTEXTRACT-6d328d296fa4af001b6404bc,EXTPAYLOAD-fdc0fa0e18804ac00e50b7d8,EXTCAND-3001e2c5fd10d9910d52c55a,readiness_preserved_lineage
EXTEXTRACT-b485d093c56f75414dcf74ca,EXTPAYLOAD-fdc8bc569fa61c28a3971197,RESCAND-cd5754dda52fb030ef876bc9,readiness_preserved_lineage
EXTEXTRACT-1182395c9f3efded970fef14,EXTPAYLOAD-fdc8e9d8be90664877ba48d8,RESCAND-a8dfa13764d1803934c3a5e0,readiness_preserved_lineage
EXTEXTRACT-583d2099140e09b3c052c00d,EXTPAYLOAD-fdd030d6294b45dc3d8f2169,RESCAND-6c3e96e6d4ae4bafaaa78eb3,readiness_preserved_lineage
EXTEXTRACT-be591fa94c98e8ee78bbf5b2,EXTPAYLOAD-fdd28e9d4544dce6c8743722,EXTCAND-a92074ee6a34a2f5b9d4aa54,readiness_preserved_lineage
EXTEXTRACT-40fb70d725dc759fed345173,EXTPAYLOAD-fdd9b1553fed6c9b72bbf765,RESCAND-5f7a2d30373474648d95e731,readiness_preserved_lineage
EXTEXTRACT-20225fdb0817523564108943,EXTPAYLOAD-fddfe42c678005fd06ad3f0a,RESCAND-5edda7e72f9c837b21e31557,readiness_preserved_lineage
EXTEXTRACT-e45c994bb3043d4cefac403a,EXTPAYLOAD-fde00e4ef7f3e3caafd5fc2f,RESCAND-1bee2421069ed5d0d811d9b7,readiness_preserved_lineage
EXTEXTRACT-b01c5199823bf59962eb4ef4,EXTPAYLOAD-fde505ebc5944c7626cbfac6,RESCAND-92db92a430a70519d226e18f,readiness_preserved_lineage
EXTEXTRACT-198f7f51b6f5e10e604376e2,EXTPAYLOAD-fde5ef3723b576d1d1525235,RESCAND-fbbed0139eb92717203e11d1,readiness_preserved_lineage
EXTEXTRACT-cbaacbd24f54a85ee5937172,EXTPAYLOAD-fde8b8d3e9b6946ab0101719,EXTCAND-4be1de38b3ee50ea851c4a63,readiness_preserved_lineage
EXTEXTRACT-659dfdee4e113523199c752d,EXTPAYLOAD-fdec03c3dfc6e08092211237,RESCAND-70957186b32762a745266b07,readiness_preserved_lineage
EXTEXTRACT-425c6f6dcdcddd43ff4b149c,EXTPAYLOAD-fdee30c9485e62cc6689da06,EXTCAND-1127841ae21e818c4c439538,readiness_preserved_lineage
EXTEXTRACT-6ccabbbfef6bd5933e782eac,EXTPAYLOAD-fdefb1622c83a394d90b8471,RESCAND-e560cbf9b5e429698d17776a,readiness_preserved_lineage
EXTEXTRACT-851679afdcb7ad4d50f60aa1,EXTPAYLOAD-fdf032d8533f99f8a01058e0,EXTCAND-52afc7005fde7c1bdfb834ef,readiness_preserved_lineage
EXTEXTRACT-382b139a9640261a9fd4309c,EXTPAYLOAD-fdf3a15e0d6e4538242feb91,EXTCAND-2d5e7602ccd2cc366b403d46,readiness_preserved_lineage
EXTEXTRACT-47fa013b94f0abf6b849a2e7,EXTPAYLOAD-fdfe99aa8669dca37424fb38,RESCAND-7fb70972396a564d40382209,readiness_preserved_lineage
EXTEXTRACT-1a82d5a0de3284bd8b667218,EXTPAYLOAD-fdff2ce346ff0f736b2d2554,EXTCAND-712524f8ea4063a62e9850fa,readiness_preserved_lineage
EXTEXTRACT-9be4dadfe25be75e3def7db9,EXTPAYLOAD-fdffa3c95d5118bf1d204445,EXTCAND-9e5948218c415fff73370898,readiness_preserved_lineage
EXTEXTRACT-bfb71560d98a424ca570475e,EXTPAYLOAD-fe042f07a57edc7cf5d16f7d,EXTCAND-7f750489e12d84938c393b17,readiness_preserved_lineage
EXTEXTRACT-893c75035a1435204e109bb7,EXTPAYLOAD-fe07632eb9ce345aba8da0ab,RESCAND-20c66f6f80c4b018a3d84a6b,readiness_preserved_lineage
EXTEXTRACT-333c7289025afe9df923e6cb,EXTPAYLOAD-fe0a8f57b83fa20219708fb3,RESCAND-6be50d8f5d157a07dd1d9fef,readiness_preserved_lineage
EXTEXTRACT-4eb387f62c4aede1aab6effc,EXTPAYLOAD-fe0ddf8f5abe554e8932a54b,RESCAND-8013a0aaa8af8b55d70bc477,readiness_preserved_lineage
EXTEXTRACT-5d4af43400de751e51d390b4,EXTPAYLOAD-fe0f96b28f31edeb4ff5db98,EXTCAND-a27e2f2757f23604de9201fa,readiness_preserved_lineage
EXTEXTRACT-584b8454484a685f5a2041ba,EXTPAYLOAD-fe123545d2e7a99e389770cb,RESCAND-5890ca1e04d17916fdbb6482,readiness_preserved_lineage
EXTEXTRACT-9959f243c6cdea6c00a01ea8,EXTPAYLOAD-fe1714608de2e0c0794c1d8b,EXTCAND-96c78a94cc84c79279d767ea,readiness_preserved_lineage
EXTEXTRACT-17f389ab5f2e005d14415d86,EXTPAYLOAD-fe180d6c495bf35cbfab27f2,EXTCAND-9a95dd7a87f8d4a6335b0f11,readiness_preserved_lineage
EXTEXTRACT-66b8e62014c1e00b83886c98,EXTPAYLOAD-fe1a1bba44b6e9a009baf0a1,RESCAND-af038ac4eb8d909fa418b063,readiness_preserved_lineage
EXTEXTRACT-7fc78f4b02faa0b7ab953248,EXTPAYLOAD-fe1b9fb3dcfe529dd9e3f562,EXTCAND-993b578b32a671bb8fbb3d58,readiness_preserved_lineage
EXTEXTRACT-be6ec2791cd97d66d3c4ef71,EXTPAYLOAD-fe1f4105a42ab14f2d2f4098,RESCAND-ef009e8d2d6466aa99d6158c,readiness_preserved_lineage
EXTEXTRACT-c50219d336c81f001308fa38,EXTPAYLOAD-fe23a0b068518af53edc733f,EXTCAND-3329ccb76a37e0a230546b04,readiness_preserved_lineage
EXTEXTRACT-e9207636403cb2a1b50e3d16,EXTPAYLOAD-fe2e27a333a18668c53b6f4f,EXTCAND-611da8e6c2756441e341ff2f,readiness_preserved_lineage
EXTEXTRACT-6d99523320291a43f84aa2f9,EXTPAYLOAD-fe35f9313c54a5068860ebe7,RESCAND-7902f72cd16afe55858e50f7,readiness_preserved_lineage
EXTEXTRACT-5208254f917dcd1554f56c72,EXTPAYLOAD-fe37ac2a60b365057a00428a,RESCAND-e9b1650c1f4518081ec9c1a0,readiness_preserved_lineage
EXTEXTRACT-55ae452076d3784778f7b367,EXTPAYLOAD-fe381438b2031e0a2f16eb9b,RESCAND-4aff9849d1659c33b5a87289,readiness_preserved_lineage
EXTEXTRACT-a2df3f6c53af0805c7d87141,EXTPAYLOAD-fe3cd57672e50aa51737f114,RESCAND-180252ff34470e7d780092e9,readiness_preserved_lineage
EXTEXTRACT-ed2698274d6c7c6da5e17992,EXTPAYLOAD-fe40b391e978bd68c4fc53cc,EXTCAND-c00c68e9cde8a2930378416f,readiness_preserved_lineage
EXTEXTRACT-8e65226f2685fa35a148e746,EXTPAYLOAD-fe49212017d7ae2f1b12ff56,EXTCAND-423e323cbdef9a24ace66ff3,readiness_preserved_lineage
EXTEXTRACT-e398349fa517308cc6cda6fb,EXTPAYLOAD-fe49a51e1a3efa188e523cb4,RESCAND-873fdd0245037dd226a4f963,readiness_preserved_lineage
EXTEXTRACT-bd8cd89b7815c3ab2f32802a,EXTPAYLOAD-fe4c01700696e71f0c3e4b26,RESCAND-f29056818b3531380c88e8be,readiness_preserved_lineage
EXTEXTRACT-d984d6775f9b42aac8a01ab7,EXTPAYLOAD-fe60ce9f0a5de76d916c1c10,EXTCAND-7d414cf8d106d8ae04025cc5,readiness_preserved_lineage
EXTEXTRACT-1ed2c945d83f8d3a08527ab2,EXTPAYLOAD-fe66197cbc2a92abba53380d,EXTCAND-108e8ad82ec413bf336e6d10,readiness_preserved_lineage
EXTEXTRACT-3fc307d3321fcc092e28a8d9,EXTPAYLOAD-fe6abb31cfb14ee7e9614818,RESCAND-228d7b3376a79e6b0c3382b5,readiness_preserved_lineage
EXTEXTRACT-e1be40676105f60762dec3d3,EXTPAYLOAD-fe854613836ebd6f39a9bfef,EXTCAND-2fb0593129b94b26fdc3385a,readiness_preserved_lineage
EXTEXTRACT-e1be40676105f60762dec3d3,EXTPAYLOAD-fe854613836ebd6f39a9bfef,EXTCAND-707f7c65d4d7e350554ac66f,readiness_preserved_lineage
