extraction_result_id,canonical_payload_id,candidate_id,linkage_basis
EXTEXTRACT-fbe9bcba9280095919d1633c,EXTPAYLOAD-2ba646e1237df02111b4964e,RESCAND-68358e5dae658247cab2a7f5,readiness_preserved_lineage
EXTEXTRACT-b0b28d56362f1987aa2bff10,EXTPAYLOAD-2ba85718c6069a5b8bdeac0e,RESCAND-ff860a7953ca50d440f28f6c,readiness_preserved_lineage
EXTEXTRACT-354e1414e793077bce4de117,EXTPAYLOAD-2ba9d6718c30f9aff100c0ab,RESCAND-1ceb90dc482d3637d34e221b,readiness_preserved_lineage
EXTEXTRACT-00edf89a61e9cc17b1b160f5,EXTPAYLOAD-2bab108cfe814946bb846b38,EXTCAND-05b9852375c7937bbd44fdea,readiness_preserved_lineage
EXTEXTRACT-8b8b29b680a358e8801af7b9,EXTPAYLOAD-2bafdd616c14b095398e052a,RESCAND-fe253aa40af363653801c03c,readiness_preserved_lineage
EXTEXTRACT-dfa00fedd1b8434df12fc561,EXTPAYLOAD-2bb0bd7aaa5fc761376d78c2,EXTCAND-7a6988adb7dee43672296ded,readiness_preserved_lineage
EXTEXTRACT-d3f24ace5e40a05d71450064,EXTPAYLOAD-2bb49522919f2d28045aa3b3,RESCAND-b8e4f789b239c1e78ad07e79,readiness_preserved_lineage
EXTEXTRACT-093d471005915bc54dbffca4,EXTPAYLOAD-2bb56627b8d6e345dece2e74,EXTCAND-b4ca245e75fe1af06e3349e6,readiness_preserved_lineage
EXTEXTRACT-6a9e6640a221f1dcbb073bf3,EXTPAYLOAD-2bb78f6c4ab2f8ef88925005,EXTCAND-1afbd0845a99894ddc5e493c,readiness_preserved_lineage
EXTEXTRACT-a07ea963f8db7176fd4e5d82,EXTPAYLOAD-2bbcb807462005062ebefd14,RESCAND-f85efd3ca69079ec129d5756,readiness_preserved_lineage
EXTEXTRACT-df91f70d27784a0f3d6cb8bb,EXTPAYLOAD-2bbe772b4ce1a0b9f5a0c3f2,RESCAND-8fc6bfe9a35e422c0a56045c,readiness_preserved_lineage
EXTEXTRACT-e1f353ec69bed4c4115a15c2,EXTPAYLOAD-2bbee9f400123d29e6341508,RESCAND-db9932e7de8d4a62d938b948,readiness_preserved_lineage
EXTEXTRACT-24c74c5712c7e29edbb3cbaa,EXTPAYLOAD-2bc278579903f100356e7214,EXTCAND-483ae803b367eb81d5d93e96,readiness_preserved_lineage
EXTEXTRACT-685e822d330e0e2f73f36d23,EXTPAYLOAD-2bc394182577cf19fb6df7ad,EXTCAND-ecfc8d0ee74863d2147a9175,readiness_preserved_lineage
EXTEXTRACT-893a341710ed23c62233c4d0,EXTPAYLOAD-2bc44d2461ce51a3c8dd0415,RESCAND-ff7f92396eff05dbda01413a,readiness_preserved_lineage
EXTEXTRACT-28fc979879573b5c8ad40bc6,EXTPAYLOAD-2bca51c772fd419c38f3dd53,EXTCAND-ae87b480bdbaac0603a77e4b,readiness_preserved_lineage
EXTEXTRACT-f3c327632f716289dce1cc89,EXTPAYLOAD-2bcdab03a6819c42242dbe4f,EXTCAND-cc8e8e7c8eb14b1a8c6c8f61,readiness_preserved_lineage
EXTEXTRACT-bc35907f1e590d6c45bb31fb,EXTPAYLOAD-2bce90e2eff4b3b6834a7e19,EXTCAND-537754bd9293240baf9f2bcd,readiness_preserved_lineage
EXTEXTRACT-abdb653f72d59bb271053b18,EXTPAYLOAD-2bd28dd9648701102285f102,RESCAND-077c42fc8295dd557f47fd25,readiness_preserved_lineage
EXTEXTRACT-1fb744f6dfccdf7080472d65,EXTPAYLOAD-2bd811af890c9903e31ad903,EXTCAND-068432768c879c7cbadef988,readiness_preserved_lineage
EXTEXTRACT-8ebb397d4f2ba96ebb40ab7c,EXTPAYLOAD-2bda62de2dc1e1680b6211b6,EXTCAND-f49f8d9c939da2b3c2c14c16,readiness_preserved_lineage
EXTEXTRACT-d1542135a53ee4d76555e1c4,EXTPAYLOAD-2bdb2b0f45f0f4ae5256ff0f,RESCAND-1cb97963b3a7b3425f29df9e,readiness_preserved_lineage
EXTEXTRACT-cc210b1643cf704e4462fd7a,EXTPAYLOAD-2be93e241d7db7a1e64a226b,RESCAND-39c4d8bdffd45fb6e910da1d,readiness_preserved_lineage
EXTEXTRACT-1d13fe201cc02c3f89187617,EXTPAYLOAD-2beac572de35df24e24ccb73,RESCAND-f55211787df36a5ae1cfe9fd,readiness_preserved_lineage
EXTEXTRACT-d675143178bfe8d723d8f807,EXTPAYLOAD-2beb94f97d05d2477cbd1758,RESCAND-92a69696949c1fea63cbbdcd,readiness_preserved_lineage
EXTEXTRACT-ac49b9baaa1c79bfbef602fa,EXTPAYLOAD-2bf057180f53040423b1d1de,RESCAND-779a6dda36de30b93b2eda98,readiness_preserved_lineage
EXTEXTRACT-b5d126a562af0ad2d026deec,EXTPAYLOAD-2bf2e740284a364b894bbe15,EXTCAND-64a6f5c5033bf09296125f00,readiness_preserved_lineage
EXTEXTRACT-ade536761f566e4485c129c7,EXTPAYLOAD-2bf35817f8b3bfd6634a605d,EXTCAND-ad4c4b4c6103b30c9c7b0e5e,readiness_preserved_lineage
EXTEXTRACT-5b85086ea3bf76f9a967facc,EXTPAYLOAD-2bf50ffd06d5c94fc591e485,EXTCAND-b24a9b1a6777ed572df1a62d,readiness_preserved_lineage
EXTEXTRACT-57d8927534e97b606c4d5cc4,EXTPAYLOAD-2bfc315f73f744455a6f4a11,EXTCAND-bf98529609a5cec916f4464f,readiness_preserved_lineage
EXTEXTRACT-772618f3ff6b85b25bebb9f5,EXTPAYLOAD-2c14d75b5f040fa9154d4802,RESCAND-9684fe51bd3ea974bfd36d42,readiness_preserved_lineage
EXTEXTRACT-a70b53f4a2c9112e965e6aa7,EXTPAYLOAD-2c19b9f3961de44f8ffbba85,RESCAND-56463dbff7dbc760a6c32568,readiness_preserved_lineage
EXTEXTRACT-45b3d09df16ca2c728e5c05e,EXTPAYLOAD-2c1b163b92f2eb63a8aeef10,RESCAND-1fee74846babb79bced7d49f,readiness_preserved_lineage
EXTEXTRACT-e4c6d7c9657c07e438213998,EXTPAYLOAD-2c26e72a78eb96a6acc69710,RESCAND-56d09f164cb715d3de1b45a6,readiness_preserved_lineage
EXTEXTRACT-66a86a20216d2731bb711a2c,EXTPAYLOAD-2c30e3a844c42858197bc9df,RESCAND-613321d29837aab69e3d4553,readiness_preserved_lineage
EXTEXTRACT-730faf7c87f5cc361ee3f316,EXTPAYLOAD-2c3299e39d3459da20721e91,RESCAND-275459753a92be58e2cf14e0,readiness_preserved_lineage
EXTEXTRACT-4320da4b527a35d0cd5783f9,EXTPAYLOAD-2c337a84148337153ec76dce,RESCAND-f5ccddf93e074262360d7004,readiness_preserved_lineage
EXTEXTRACT-2070789d3c5951fec58ee2e7,EXTPAYLOAD-2c352422010bb221c9615334,RESCAND-66b21c47757f893b63b7ac86,readiness_preserved_lineage
EXTEXTRACT-bb239200d31173dc2ccb1c40,EXTPAYLOAD-2c37ee978fc4d3b5f5614439,RESCAND-2f70c6db804147896518b2a5,readiness_preserved_lineage
EXTEXTRACT-efc004612de9eaa7204c8468,EXTPAYLOAD-2c3f5b232e43f0766d7314b7,EXTCAND-2fd70cc477781098f9ba5ea9,readiness_preserved_lineage
EXTEXTRACT-f8c990d2b7f7d938dedb64b8,EXTPAYLOAD-2c48a741adc9fc888225515b,EXTCAND-840be8cca4b8611a2510d7bd,readiness_preserved_lineage
EXTEXTRACT-526bdb7932ca7cd5d3552edb,EXTPAYLOAD-2c48e778ef71cd7dbf10c267,RESCAND-fc6ac51cecc43fddb42ebbbb,readiness_preserved_lineage
EXTEXTRACT-c7ade142f369fb0c9b81970c,EXTPAYLOAD-2c48f2b219bf582c63dd8dc9,RESCAND-0095a8901b20a6162149e2f1,readiness_preserved_lineage
EXTEXTRACT-2d5a2c505d605e698c745432,EXTPAYLOAD-2c4d222f391df1a9a4c31759,EXTCAND-0d9adbd9270af5548d6b5225,readiness_preserved_lineage
EXTEXTRACT-5da36f355b506536b275d61e,EXTPAYLOAD-2c4dd7584ff70b73ff83e356,RESCAND-6cf3ec777ce46a49e795d266,readiness_preserved_lineage
EXTEXTRACT-a985d96c43e698d0287a0a77,EXTPAYLOAD-2c4f96c51a2bf32efe906ceb,RESCAND-dde042ee38ab40006c3f9932,readiness_preserved_lineage
EXTEXTRACT-c5267d231fc2f8c960ba8d4d,EXTPAYLOAD-2c589735794f82c6ab2e114b,EXTCAND-168d70eb4d1270c9dc86c461,readiness_preserved_lineage
EXTEXTRACT-bfe06c28a1fd0e4ca4789b8f,EXTPAYLOAD-2c60a814aeb7bbdf6f605da6,RESCAND-2a0b4b6c9a51a8e495378d1c,readiness_preserved_lineage
EXTEXTRACT-f3a3f9f716954750c7b2962f,EXTPAYLOAD-2c6d954dcfe7a017f46ae18b,RESCAND-2f6996e5b3f3bf5aaff813bf,readiness_preserved_lineage
EXTEXTRACT-aadfafca11315edda4aab665,EXTPAYLOAD-2c71b5c62eb67dd9ef23a01f,RESCAND-7e954fdc582bf716cb8d949d,readiness_preserved_lineage
EXTEXTRACT-7e2fbc06b159664151150042,EXTPAYLOAD-2c723ad82c77a68c77b22ce5,EXTCAND-39002c2b53c6d07dab88f464,readiness_preserved_lineage
EXTEXTRACT-3744130a62e2e10b2bc5dec4,EXTPAYLOAD-2c7b79ee06d987b47239cf63,RESCAND-8000523a65e43fc0a0993701,readiness_preserved_lineage
EXTEXTRACT-a6770ed7c34c30e4f48c1b30,EXTPAYLOAD-2c7ff58dad4bbf1e01d53e28,EXTCAND-d5fe66550dfdb7456a8b4653,readiness_preserved_lineage
EXTEXTRACT-7a0e81ba7e8ca11b29f833a1,EXTPAYLOAD-2c82ffd07730ca9a5036924b,RESCAND-981889cbeb7f35656f6815a3,readiness_preserved_lineage
EXTEXTRACT-71dc74171587f3721fbc022a,EXTPAYLOAD-2c8f3cd7495fcb24d861a0b0,RESCAND-f8aadf19867ea406f8c669fe,readiness_preserved_lineage
EXTEXTRACT-a5b497f9e1a7dba9ec8b2031,EXTPAYLOAD-2c8fcb01a5c6f2d20754d6c6,EXTCAND-992a141bde48f5155d8749a1,readiness_preserved_lineage
EXTEXTRACT-3c329c5fcfe84719e32e4e50,EXTPAYLOAD-2c96bde3903dc4536e09593e,EXTCAND-937e9ddc18e1cd85180ab423,readiness_preserved_lineage
EXTEXTRACT-ff5fa0612e671ee307e238d3,EXTPAYLOAD-2c98ea7a379803127949f2dd,RESCAND-2ba063b119563c3126840978,readiness_preserved_lineage
EXTEXTRACT-0cd8803cae3d8ed450ee6165,EXTPAYLOAD-2c9a8b3735cfb41d73e51c63,EXTCAND-0ec8a5f2f06c64a8adcefe65,readiness_preserved_lineage
EXTEXTRACT-7a39ea67f1fb3b082d0c1169,EXTPAYLOAD-2c9fc6c464cf2ed86e246095,RESCAND-7b6132d0a90214fbe04efe8d,readiness_preserved_lineage
EXTEXTRACT-c7fdec0a996157e9e3f5f1ad,EXTPAYLOAD-2ca9b55524da413457c80be2,EXTCAND-2b79e02f5cb9c528eb1b1f4c,readiness_preserved_lineage
EXTEXTRACT-5936d78229ba410c93e61727,EXTPAYLOAD-2caed1ed4282896f7ad1ab1d,RESCAND-4b5069afb62c50d57516206b,readiness_preserved_lineage
EXTEXTRACT-91309c6c8b665634ca59f65c,EXTPAYLOAD-2cb54ff98b4dd4f190b07b1b,RESCAND-97ef83541559d7b1ba12202c,readiness_preserved_lineage
EXTEXTRACT-fc6c404c58eb4d8492bd838d,EXTPAYLOAD-2cbe1ff75cdf84b6c1b0927c,EXTCAND-2b20d2358b93556300b78a69,readiness_preserved_lineage
EXTEXTRACT-bb61e7d5f533f4f5b9487181,EXTPAYLOAD-2cc04a4230ddb4c8935594da,RESCAND-81bf4782264635c1f29f709f,readiness_preserved_lineage
EXTEXTRACT-68fb4f36d634f53c0c74fb06,EXTPAYLOAD-2cc0f035ca31946943d464ae,RESCAND-09aa231ffbbaa0c637ede080,readiness_preserved_lineage
EXTEXTRACT-e9fc384df60c1bb1df46af25,EXTPAYLOAD-2cc3bbe190596a6c8014d88b,RESCAND-7bed1938f9fe5a1874b68fb9,readiness_preserved_lineage
EXTEXTRACT-2c22b3826c36a1513f857e5a,EXTPAYLOAD-2cc5886fb01d8f405e64b29e,EXTCAND-a9869875977d68ee2fa3f874,readiness_preserved_lineage
EXTEXTRACT-fe38ac1c60c3804617f88d07,EXTPAYLOAD-2cc5fd436321b395ed6f30aa,EXTCAND-66050ee31f431b4f0a0f1f11,readiness_preserved_lineage
EXTEXTRACT-8ac5cfdfdc9a305f5248e4dc,EXTPAYLOAD-2cd342f20e568e8be07e2cb9,RESCAND-ca992c6d148a8c825aba2226,readiness_preserved_lineage
EXTEXTRACT-db10847127467fabb09bdc87,EXTPAYLOAD-2cd82e4ae6d325ef184cb1b3,EXTCAND-5397d9b1011340b49f870adc,readiness_preserved_lineage
EXTEXTRACT-6f0e058d5814eccf8817b144,EXTPAYLOAD-2cdc3e3696d705450c44900a,RESCAND-0cc6ef9411d85d1763fc59d3,readiness_preserved_lineage
EXTEXTRACT-754ec56dc8d8731bcf84a40b,EXTPAYLOAD-2cdf1a4e948c738a184afce1,RESCAND-7e9a31824711268ad59c6a12,readiness_preserved_lineage
EXTEXTRACT-1f092f965fd17fc7c1badc7a,EXTPAYLOAD-2cf3fb4ac73f6d708d64b4f1,RESCAND-31328f006b02dae823d50b92,readiness_preserved_lineage
EXTEXTRACT-aa3704c6968de0866513cc45,EXTPAYLOAD-2cfbb85a4fc0fb7f1e510ca1,EXTCAND-6e7b4594a4922ebdb447ca29,readiness_preserved_lineage
EXTEXTRACT-aa3704c6968de0866513cc45,EXTPAYLOAD-2cfbb85a4fc0fb7f1e510ca1,EXTCAND-8ea9bdff9242e96ea2d0450c,readiness_preserved_lineage
EXTEXTRACT-00bd19c489e98097fd47517c,EXTPAYLOAD-2d000a68ba420bc6787599e4,EXTCAND-a9605d3a582ebf5e02e80fab,readiness_preserved_lineage
EXTEXTRACT-f4d48d70039886b28ce80324,EXTPAYLOAD-2d03603e5c1f6fd8bd7bddb8,RESCAND-8ed64e71eaae39eee5112d16,readiness_preserved_lineage
EXTEXTRACT-b147e0023d92248b3814823b,EXTPAYLOAD-2d0d3324893482875e0ea261,RESCAND-b7050a443e5ea1c7923cfa96,readiness_preserved_lineage
EXTEXTRACT-f701f5deccc7377a87d9f76a,EXTPAYLOAD-2d13430e53bf10077fcb1a25,RESCAND-4b98ad5e6ad7458b19d34006,readiness_preserved_lineage
EXTEXTRACT-12eff7a3372f594706bfb09f,EXTPAYLOAD-2d167cb197c46377527f9df1,RESCAND-6b6a54e91ed659408519b7c7,readiness_preserved_lineage
EXTEXTRACT-663c2631e2988244d7f07ac4,EXTPAYLOAD-2d1c389c07ffd12bc88b7264,EXTCAND-693eaa3ddfd9eee5f937bbd7,readiness_preserved_lineage
EXTEXTRACT-7a83a3011db41e264582520a,EXTPAYLOAD-2d20b314f9df242f8a83b9e3,RESCAND-5bc7882b6ddba72ccc4ef51e,readiness_preserved_lineage
EXTEXTRACT-e77c2127a3c0c38bcef659fa,EXTPAYLOAD-2d219d0eafc497f4a72f4185,RESCAND-34f9e27bb32197795744d024,readiness_preserved_lineage
EXTEXTRACT-02da37c0a8ea07b1fe148655,EXTPAYLOAD-2d2205c43d400b165094f786,RESCAND-6d23323e6b871e2da6dd5782,readiness_preserved_lineage
EXTEXTRACT-b1fe4503a94ae0580f97ca71,EXTPAYLOAD-2d26c47018625b6fa0defe01,EXTCAND-03d466aaad6b4a90e2134270,readiness_preserved_lineage
EXTEXTRACT-b1fe4503a94ae0580f97ca71,EXTPAYLOAD-2d26c47018625b6fa0defe01,RESCAND-dd2ddc8e605eebac2449e678,readiness_preserved_lineage
EXTEXTRACT-fe63effb92dab19b91663929,EXTPAYLOAD-2d289c59279f145f63e8cc9d,RESCAND-3a848ac19e64f4d4c17c9245,readiness_preserved_lineage
EXTEXTRACT-ae46d7ca585eeb68b652edc0,EXTPAYLOAD-2d307eff12845545553056f7,EXTCAND-faf1ce35f84b4440ea4ca3a0,readiness_preserved_lineage
EXTEXTRACT-0b2f235fc4fe608a2e2c1041,EXTPAYLOAD-2d3a2ee34ee86821ad7a5695,RESCAND-4e35a8535e421593b91bf7e5,readiness_preserved_lineage
EXTEXTRACT-25fb29f32b59739d0d22903d,EXTPAYLOAD-2d3bb5cc5ee65789f03be0df,EXTCAND-4346d08f8071f6d1e4b75085,readiness_preserved_lineage
EXTEXTRACT-964a618728a247a036b9805a,EXTPAYLOAD-2d46c29f7a752b85a3c94bf7,RESCAND-0a4e51104f4a2483e04c97f7,readiness_preserved_lineage
EXTEXTRACT-435354ad04cc27aa226e7f08,EXTPAYLOAD-2d47a63e4ff4be32af914c97,EXTCAND-079f27ae0f3fb7e30c9ab711,readiness_preserved_lineage
EXTEXTRACT-7334d90f0700f931e2fe2c0c,EXTPAYLOAD-2d491c138dfa8491be11e425,RESCAND-daded379b3efac7c7700e0d6,readiness_preserved_lineage
EXTEXTRACT-df6775350e8e798fb12029db,EXTPAYLOAD-2d4d672b5992c358d8702012,RESCAND-0a8125be0260b513d05c3ceb,readiness_preserved_lineage
EXTEXTRACT-c44977a67bf425ec3f08d16f,EXTPAYLOAD-2d4eb5072a87bac4789bcf9c,EXTCAND-2531f295d24da2137af334b0,readiness_preserved_lineage
EXTEXTRACT-200a68cad37f50de5e71f57f,EXTPAYLOAD-2d59f833fe3518caad87c7b5,EXTCAND-1898933e3da0a2e911a82a08,readiness_preserved_lineage
EXTEXTRACT-af4012179966330c2bac0874,EXTPAYLOAD-2d5b416c92798101f955540a,RESCAND-97dc7764a22b1cc0bf3b47b0,readiness_preserved_lineage
EXTEXTRACT-837324269b774d3b7456707a,EXTPAYLOAD-2d602426707143e8f34d1e10,RESCAND-f0f007ae57fece3e6d94f8d3,readiness_preserved_lineage
EXTEXTRACT-666330b0a0ec757122a814cb,EXTPAYLOAD-2d68d241ccbd4bb1a6989768,EXTCAND-f6a53cc21a18d92a46992c2b,readiness_preserved_lineage
EXTEXTRACT-4ffd2ca94fa151a9e81a3c99,EXTPAYLOAD-2d6b76d3752dba023df2cacc,RESCAND-7790b72ae2b6b6a4cca9f805,readiness_preserved_lineage
EXTEXTRACT-33f27b544bcbbe6c82c6d482,EXTPAYLOAD-2d6c23b9010aa9036f941c2b,RESCAND-04e735e4fa25c0a29d933e61,readiness_preserved_lineage
EXTEXTRACT-dc48c14e7a1f59cc5f43c837,EXTPAYLOAD-2d7ad5ad3d8cb694a3a12a90,RESCAND-a1799d0a445144fd58b76f8a,readiness_preserved_lineage
EXTEXTRACT-88cc8522fe3f9be3f24c4554,EXTPAYLOAD-2d7ad76d0e3d1c0b1c123610,EXTCAND-ea3306163b0320148944181c,readiness_preserved_lineage
EXTEXTRACT-a840f93f6e614aea5a007029,EXTPAYLOAD-2d7bef4c7dc195b80021ee52,RESCAND-c184f4780fd0fa7330afbdfb,readiness_preserved_lineage
EXTEXTRACT-c03813de162f07228e819c7f,EXTPAYLOAD-2d7c067fd3133dc36e8c788f,RESCAND-69bd69a45345e2be204c00a6,readiness_preserved_lineage
EXTEXTRACT-bc21199ed45b0878768d4e93,EXTPAYLOAD-2d813f9429fb5a79d6b04b08,RESCAND-83b5092615860f53608a26b9,readiness_preserved_lineage
EXTEXTRACT-30ef5fe0bbec72dda54698f2,EXTPAYLOAD-2d8a3e9944b6f8ba72296d6f,EXTCAND-c77a0428d443dab9f7e0c2b5,readiness_preserved_lineage
EXTEXTRACT-3816ec9258ccd2b75d35f0aa,EXTPAYLOAD-2d8a96f862410e7392979bee,EXTCAND-a29754fe43186c9191cc174b,readiness_preserved_lineage
EXTEXTRACT-05af87082c6a96e42ed39226,EXTPAYLOAD-2d9668449dbe80a89d063ff8,RESCAND-b61861a20a8d5358a808ce5c,readiness_preserved_lineage
EXTEXTRACT-9df80c115c93efd152e14914,EXTPAYLOAD-2da46105fbe1b28507785fbf,EXTCAND-43409bff784c9618f493509e,readiness_preserved_lineage
EXTEXTRACT-1abe831d53166457fd693e4d,EXTPAYLOAD-2da554bcc5bf95c7810a67d6,RESCAND-36a7f2fd5057130e473f2068,readiness_preserved_lineage
EXTEXTRACT-1777eaaa78f6f40827b4c246,EXTPAYLOAD-2da5678e60be54e1a535a87b,EXTCAND-5cf4b6514ab81c3e8195353f,readiness_preserved_lineage
EXTEXTRACT-1f08e6c82e80eedc32c26d71,EXTPAYLOAD-2daaad2e22838ebd97061f89,EXTCAND-4669904898b4609d41d94ae6,readiness_preserved_lineage
EXTEXTRACT-2e2ae320af3e109d61bf821e,EXTPAYLOAD-2db106a5bca7cc78e5999f3d,RESCAND-ca6b102db7abfe55d8ffe27b,readiness_preserved_lineage
EXTEXTRACT-b5abe6278e19c1d9d9d5573d,EXTPAYLOAD-2db7350013ee14ae92318314,EXTCAND-7a2a5d4bbf01454fad6c1bd7,readiness_preserved_lineage
EXTEXTRACT-703d48edf195a9c492e8eef1,EXTPAYLOAD-2db7c290c16b7fda429757e6,RESCAND-b50fc6ba739c9dbfb81c560e,readiness_preserved_lineage
EXTEXTRACT-9df7c6bf74bf2db289898234,EXTPAYLOAD-2dc1d53091dced04d0d8d4f9,EXTCAND-b1c915ddd39e386021d2a1ec,readiness_preserved_lineage
EXTEXTRACT-f98efd84c5b7f419686abbe4,EXTPAYLOAD-2dc64d8142ed5dc3f897b4be,EXTCAND-b6f4905df33330952ba3a44c,readiness_preserved_lineage
EXTEXTRACT-48dddbf8516d293d6bef082c,EXTPAYLOAD-2dc6e23d3596d3d153d85c49,EXTCAND-fdd6ea4497aca4c93da7e8e3,readiness_preserved_lineage
EXTEXTRACT-914866f2d961940ca6e78996,EXTPAYLOAD-2dc9cf76ca3a6f8dd3576cd4,EXTCAND-6080488d74abaa8c0d59c709,readiness_preserved_lineage
EXTEXTRACT-31b2ceb851f0e5e37c45eb02,EXTPAYLOAD-2dcdfe0ab81a1ce585ca2fef,RESCAND-60228795a868ee1f42ec577d,readiness_preserved_lineage
EXTEXTRACT-22c810d1211266fd2b8ea826,EXTPAYLOAD-2dd47218182cc9e6aa7c5110,RESCAND-5a5f0dfc6fb704cffb67d67b,readiness_preserved_lineage
EXTEXTRACT-0e24b089dc114b444a219e26,EXTPAYLOAD-2ddcc7a7d1a452e633da0bdd,EXTCAND-b3d0cc45feb7e43f481d5536,readiness_preserved_lineage
EXTEXTRACT-79c13b4301b8122bc3403b9b,EXTPAYLOAD-2de274c5ba1c46b20f0258d1,EXTCAND-45f2fb46711a0f32d50eed61,readiness_preserved_lineage
EXTEXTRACT-0141cc0313f03befb75d7c2c,EXTPAYLOAD-2de3bde299aaf5b46e55bcb7,EXTCAND-cc4df693e4a668f5bd690299,readiness_preserved_lineage
EXTEXTRACT-2f6e74290552ef68eb17307f,EXTPAYLOAD-2de7aca652576ec37168c0b3,RESCAND-38cf0f59edfd32968766d268,readiness_preserved_lineage
EXTEXTRACT-c1f760d99e586689c6c8eeab,EXTPAYLOAD-2dea603b4a1cdd0746e55562,RESCAND-de1e512bf491e6897b657aca,readiness_preserved_lineage
EXTEXTRACT-1bd00f6abb38c6710a924f07,EXTPAYLOAD-2dfbe351e32bbcc12d33a9d6,EXTCAND-c53a3bb67fa8794ef742d87f,readiness_preserved_lineage
EXTEXTRACT-bbc0f683116fcc4bf25ae9e7,EXTPAYLOAD-2dfcd70415355bffae014985,EXTCAND-6289b3fc77817b1cead7003a,readiness_preserved_lineage
EXTEXTRACT-c73c7412dfeddd8d58f1be36,EXTPAYLOAD-2e03f334549152b60c3dd314,RESCAND-62465673d25cebd141029488,readiness_preserved_lineage
EXTEXTRACT-ce191ccebb38c3374582b9c1,EXTPAYLOAD-2e135ef9c3bd9764c43b4a86,EXTCAND-05f7c4639f6bcc44691756ba,readiness_preserved_lineage
EXTEXTRACT-02ab807ebd57a82b9c392d90,EXTPAYLOAD-2e1ce8a9e87855417c4641bb,EXTCAND-a1bd442d74e2cfca0f89e3ca,readiness_preserved_lineage
EXTEXTRACT-c64e1fe317b56f2433ccdce9,EXTPAYLOAD-2e20628506df037ac603e973,RESCAND-a5fe657aada14fc6db42d220,readiness_preserved_lineage
EXTEXTRACT-45adb911f84815b18c675e16,EXTPAYLOAD-2e272e3890c24c6716acadf6,RESCAND-ffb574d83b188bc6323e7cae,readiness_preserved_lineage
EXTEXTRACT-6277ca37e6ed2756b0da2eb5,EXTPAYLOAD-2e2bc2c11b99a18633aa6d8a,RESCAND-3513808c0c94b1b8d4dfb83a,readiness_preserved_lineage
EXTEXTRACT-2fb3442a0299ac3443544e34,EXTPAYLOAD-2e2c9d8d980dd736a5d9476c,EXTCAND-2ddf7c409384271d9f216f2e,readiness_preserved_lineage
EXTEXTRACT-bd94fdf4442d280c789a29a2,EXTPAYLOAD-2e336ee26b427c0e95f1ec4c,RESCAND-c4262c3370f9ca0fa56cb5be,readiness_preserved_lineage
EXTEXTRACT-19413cb65f359c38be14f31b,EXTPAYLOAD-2e3a15bbd2ea77490eb12fcc,RESCAND-8b3755551fb0a647454eb6b0,readiness_preserved_lineage
EXTEXTRACT-19413cb65f359c38be14f31b,EXTPAYLOAD-2e3a15bbd2ea77490eb12fcc,RESCAND-f9778b4d89bca58d72c31b41,readiness_preserved_lineage
EXTEXTRACT-ef75a2a371112bdfb9840994,EXTPAYLOAD-2e3d190cbbf04e3f5bd81e18,EXTCAND-72baa9919baac3ab3be7d059,readiness_preserved_lineage
EXTEXTRACT-249c1b77a1f84b4585916754,EXTPAYLOAD-2e43e9a665fb451b08de4280,RESCAND-f763fdda31c6bbad808c333c,readiness_preserved_lineage
EXTEXTRACT-b6045a6f32ef7862e80f7924,EXTPAYLOAD-2e4d777fa682b8c269d7f2c2,RESCAND-41b1c98fd0ed116b5068f3da,readiness_preserved_lineage
EXTEXTRACT-3c0956adac074fd35daf0149,EXTPAYLOAD-2e5582e1965093a658d157ab,EXTCAND-064676a92628da071642b5a9,readiness_preserved_lineage
EXTEXTRACT-2d45b1f7bb3e56151933ec91,EXTPAYLOAD-2e5ae90062839371a1097c5a,EXTCAND-dfde89700c788ddd28c30716,readiness_preserved_lineage
EXTEXTRACT-2009897e01e1e9163057672e,EXTPAYLOAD-2e5d7b61d2cbf0a0159b115f,RESCAND-821c02d131afe16562e99346,readiness_preserved_lineage
EXTEXTRACT-07f9151bf06c9a5850aefb01,EXTPAYLOAD-2e5e968534b8c6bb3c7bc94b,EXTCAND-cb7a3e6813758d9df0072a91,readiness_preserved_lineage
EXTEXTRACT-5d3e1ba584366f719054050b,EXTPAYLOAD-2e5e9aaadeaddef4abbd0c6e,RESCAND-11973a1a4a824955d6b086c8,readiness_preserved_lineage
EXTEXTRACT-2167240779946dd600cc2cb9,EXTPAYLOAD-2e5f5baeb9aef35e6620d26a,RESCAND-1260e57d97ab6c8db91c7706,readiness_preserved_lineage
EXTEXTRACT-d298e921e1a6b32f9b7d6b96,EXTPAYLOAD-2e66a48c3a138ef91199cad0,EXTCAND-6ae8108f4e0a398eae357d02,readiness_preserved_lineage
EXTEXTRACT-75553303e8b56a7f25cc2908,EXTPAYLOAD-2e6c901ac618c4975363c7f1,EXTCAND-efcd125773738b4848d1c509,readiness_preserved_lineage
EXTEXTRACT-715c2d6fa2dea0783b005d28,EXTPAYLOAD-2e7ca0ba64976dad87241061,RESCAND-65eec5aae6a23e80830d39a4,readiness_preserved_lineage
EXTEXTRACT-ae4020baf892e1ab3d94f5b0,EXTPAYLOAD-2e7daac1fb4b4f567205e23a,EXTCAND-3fcdd4600cc367d2aed7296e,readiness_preserved_lineage
EXTEXTRACT-3a88171cff9199f1f68b878f,EXTPAYLOAD-2e84febcea42e102f38a140f,RESCAND-4c1ec11258f02d65213f0ff3,readiness_preserved_lineage
