extraction_result_id,canonical_payload_id,root_event_id,linkage_basis
EXTEXTRACT-97ea399bb9ff09ea99ae1ed6,EXTPAYLOAD-b8119fb63c1857a6493daab9,,readiness_preserved_lineage
EXTEXTRACT-b1bba7e9cced84fb4141be18,EXTPAYLOAD-b819b5ba5f723050ea0f3035,,readiness_preserved_lineage
EXTEXTRACT-b1bba7e9cced84fb4141be18,EXTPAYLOAD-b819b5ba5f723050ea0f3035,,readiness_preserved_lineage
EXTEXTRACT-b1bba7e9cced84fb4141be18,EXTPAYLOAD-b819b5ba5f723050ea0f3035,,readiness_preserved_lineage
EXTEXTRACT-b1bba7e9cced84fb4141be18,EXTPAYLOAD-b819b5ba5f723050ea0f3035,,readiness_preserved_lineage
EXTEXTRACT-eadcb76e3d7394e9a309528b,EXTPAYLOAD-b81d6bb2b9cd703c7066fee9,,readiness_preserved_lineage
EXTEXTRACT-eadcb76e3d7394e9a309528b,EXTPAYLOAD-b81d6bb2b9cd703c7066fee9,,readiness_preserved_lineage
EXTEXTRACT-eadcb76e3d7394e9a309528b,EXTPAYLOAD-b81d6bb2b9cd703c7066fee9,,readiness_preserved_lineage
EXTEXTRACT-eadcb76e3d7394e9a309528b,EXTPAYLOAD-b81d6bb2b9cd703c7066fee9,,readiness_preserved_lineage
EXTEXTRACT-eadcb76e3d7394e9a309528b,EXTPAYLOAD-b81d6bb2b9cd703c7066fee9,,readiness_preserved_lineage
EXTEXTRACT-eadcb76e3d7394e9a309528b,EXTPAYLOAD-b81d6bb2b9cd703c7066fee9,,readiness_preserved_lineage
EXTEXTRACT-eadcb76e3d7394e9a309528b,EXTPAYLOAD-b81d6bb2b9cd703c7066fee9,,readiness_preserved_lineage
EXTEXTRACT-eadcb76e3d7394e9a309528b,EXTPAYLOAD-b81d6bb2b9cd703c7066fee9,,readiness_preserved_lineage
EXTEXTRACT-430c10a553fc5f19ba19328d,EXTPAYLOAD-b81ea1c7f38ebe7a7c0735b4,,readiness_preserved_lineage
EXTEXTRACT-430c10a553fc5f19ba19328d,EXTPAYLOAD-b81ea1c7f38ebe7a7c0735b4,,readiness_preserved_lineage
EXTEXTRACT-430c10a553fc5f19ba19328d,EXTPAYLOAD-b81ea1c7f38ebe7a7c0735b4,,readiness_preserved_lineage
EXTEXTRACT-430c10a553fc5f19ba19328d,EXTPAYLOAD-b81ea1c7f38ebe7a7c0735b4,,readiness_preserved_lineage
EXTEXTRACT-79d8959eebdf9484a6db4faa,EXTPAYLOAD-b822cea5e214c296b2268801,,readiness_preserved_lineage
EXTEXTRACT-79d8959eebdf9484a6db4faa,EXTPAYLOAD-b822cea5e214c296b2268801,,readiness_preserved_lineage
EXTEXTRACT-79d8959eebdf9484a6db4faa,EXTPAYLOAD-b822cea5e214c296b2268801,,readiness_preserved_lineage
EXTEXTRACT-79d8959eebdf9484a6db4faa,EXTPAYLOAD-b822cea5e214c296b2268801,,readiness_preserved_lineage
EXTEXTRACT-79d8959eebdf9484a6db4faa,EXTPAYLOAD-b822cea5e214c296b2268801,,readiness_preserved_lineage
EXTEXTRACT-b9116f8242a5f0fbe42c1df4,EXTPAYLOAD-b82503f9128f892421b91fa5,,readiness_preserved_lineage
EXTEXTRACT-b9116f8242a5f0fbe42c1df4,EXTPAYLOAD-b82503f9128f892421b91fa5,,readiness_preserved_lineage
EXTEXTRACT-b9116f8242a5f0fbe42c1df4,EXTPAYLOAD-b82503f9128f892421b91fa5,,readiness_preserved_lineage
EXTEXTRACT-b9116f8242a5f0fbe42c1df4,EXTPAYLOAD-b82503f9128f892421b91fa5,,readiness_preserved_lineage
EXTEXTRACT-b9116f8242a5f0fbe42c1df4,EXTPAYLOAD-b82503f9128f892421b91fa5,,readiness_preserved_lineage
EXTEXTRACT-eef43febd987a0f986816b55,EXTPAYLOAD-b826897e6f5eed60e2454323,,readiness_preserved_lineage
EXTEXTRACT-eef43febd987a0f986816b55,EXTPAYLOAD-b826897e6f5eed60e2454323,,readiness_preserved_lineage
EXTEXTRACT-eef43febd987a0f986816b55,EXTPAYLOAD-b826897e6f5eed60e2454323,,readiness_preserved_lineage
EXTEXTRACT-eef43febd987a0f986816b55,EXTPAYLOAD-b826897e6f5eed60e2454323,,readiness_preserved_lineage
EXTEXTRACT-b0273b22857a0e0261a5c8c5,EXTPAYLOAD-b8288a91fdeabbd3541d6bd0,,readiness_preserved_lineage
EXTEXTRACT-b0273b22857a0e0261a5c8c5,EXTPAYLOAD-b8288a91fdeabbd3541d6bd0,,readiness_preserved_lineage
EXTEXTRACT-b0273b22857a0e0261a5c8c5,EXTPAYLOAD-b8288a91fdeabbd3541d6bd0,,readiness_preserved_lineage
EXTEXTRACT-b0273b22857a0e0261a5c8c5,EXTPAYLOAD-b8288a91fdeabbd3541d6bd0,,readiness_preserved_lineage
EXTEXTRACT-b0273b22857a0e0261a5c8c5,EXTPAYLOAD-b8288a91fdeabbd3541d6bd0,,readiness_preserved_lineage
EXTEXTRACT-b0273b22857a0e0261a5c8c5,EXTPAYLOAD-b8288a91fdeabbd3541d6bd0,,readiness_preserved_lineage
EXTEXTRACT-b0273b22857a0e0261a5c8c5,EXTPAYLOAD-b8288a91fdeabbd3541d6bd0,,readiness_preserved_lineage
EXTEXTRACT-b0273b22857a0e0261a5c8c5,EXTPAYLOAD-b8288a91fdeabbd3541d6bd0,,readiness_preserved_lineage
EXTEXTRACT-b0273b22857a0e0261a5c8c5,EXTPAYLOAD-b8288a91fdeabbd3541d6bd0,,readiness_preserved_lineage
EXTEXTRACT-b0273b22857a0e0261a5c8c5,EXTPAYLOAD-b8288a91fdeabbd3541d6bd0,,readiness_preserved_lineage
EXTEXTRACT-b0273b22857a0e0261a5c8c5,EXTPAYLOAD-b8288a91fdeabbd3541d6bd0,,readiness_preserved_lineage
EXTEXTRACT-6a8d2752e1cfef718bc8f50d,EXTPAYLOAD-b82dd68d8f1a869a9027899c,,readiness_preserved_lineage
EXTEXTRACT-6a8d2752e1cfef718bc8f50d,EXTPAYLOAD-b82dd68d8f1a869a9027899c,,readiness_preserved_lineage
EXTEXTRACT-6a8d2752e1cfef718bc8f50d,EXTPAYLOAD-b82dd68d8f1a869a9027899c,,readiness_preserved_lineage
EXTEXTRACT-6a8d2752e1cfef718bc8f50d,EXTPAYLOAD-b82dd68d8f1a869a9027899c,,readiness_preserved_lineage
EXTEXTRACT-da1c67c17343a1281b0a4c26,EXTPAYLOAD-b82f1f32644260d39c582025,,readiness_preserved_lineage
EXTEXTRACT-da1c67c17343a1281b0a4c26,EXTPAYLOAD-b82f1f32644260d39c582025,,readiness_preserved_lineage
EXTEXTRACT-da1c67c17343a1281b0a4c26,EXTPAYLOAD-b82f1f32644260d39c582025,,readiness_preserved_lineage
EXTEXTRACT-da1c67c17343a1281b0a4c26,EXTPAYLOAD-b82f1f32644260d39c582025,,readiness_preserved_lineage
EXTEXTRACT-da1c67c17343a1281b0a4c26,EXTPAYLOAD-b82f1f32644260d39c582025,,readiness_preserved_lineage
EXTEXTRACT-23dcb58dbce649f055584291,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,,readiness_preserved_lineage
EXTEXTRACT-23dcb58dbce649f055584291,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,,readiness_preserved_lineage
EXTEXTRACT-23dcb58dbce649f055584291,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,,readiness_preserved_lineage
EXTEXTRACT-23dcb58dbce649f055584291,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,,readiness_preserved_lineage
EXTEXTRACT-23dcb58dbce649f055584291,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,,readiness_preserved_lineage
EXTEXTRACT-23dcb58dbce649f055584291,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,,readiness_preserved_lineage
EXTEXTRACT-23dcb58dbce649f055584291,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,,readiness_preserved_lineage
EXTEXTRACT-23dcb58dbce649f055584291,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,,readiness_preserved_lineage
EXTEXTRACT-23dcb58dbce649f055584291,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,,readiness_preserved_lineage
EXTEXTRACT-23dcb58dbce649f055584291,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,,readiness_preserved_lineage
EXTEXTRACT-23dcb58dbce649f055584291,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,,readiness_preserved_lineage
EXTEXTRACT-b401736ae44311d59c322d8a,EXTPAYLOAD-b841729e0c990fc59a3ab68d,,readiness_preserved_lineage
EXTEXTRACT-b401736ae44311d59c322d8a,EXTPAYLOAD-b841729e0c990fc59a3ab68d,,readiness_preserved_lineage
EXTEXTRACT-b401736ae44311d59c322d8a,EXTPAYLOAD-b841729e0c990fc59a3ab68d,,readiness_preserved_lineage
EXTEXTRACT-b401736ae44311d59c322d8a,EXTPAYLOAD-b841729e0c990fc59a3ab68d,,readiness_preserved_lineage
EXTEXTRACT-b401736ae44311d59c322d8a,EXTPAYLOAD-b841729e0c990fc59a3ab68d,,readiness_preserved_lineage
EXTEXTRACT-b401736ae44311d59c322d8a,EXTPAYLOAD-b841729e0c990fc59a3ab68d,,readiness_preserved_lineage
EXTEXTRACT-b401736ae44311d59c322d8a,EXTPAYLOAD-b841729e0c990fc59a3ab68d,,readiness_preserved_lineage
EXTEXTRACT-621a588770717bc3abb4be9e,EXTPAYLOAD-b8480c380e196c199120c825,,readiness_preserved_lineage
EXTEXTRACT-621a588770717bc3abb4be9e,EXTPAYLOAD-b8480c380e196c199120c825,,readiness_preserved_lineage
EXTEXTRACT-621a588770717bc3abb4be9e,EXTPAYLOAD-b8480c380e196c199120c825,,readiness_preserved_lineage
EXTEXTRACT-621a588770717bc3abb4be9e,EXTPAYLOAD-b8480c380e196c199120c825,,readiness_preserved_lineage
EXTEXTRACT-621a588770717bc3abb4be9e,EXTPAYLOAD-b8480c380e196c199120c825,,readiness_preserved_lineage
EXTEXTRACT-3cc2da1ba063b642d92eb6b2,EXTPAYLOAD-b84b2a55a200d12a0b1f4114,,readiness_preserved_lineage
EXTEXTRACT-3cc2da1ba063b642d92eb6b2,EXTPAYLOAD-b84b2a55a200d12a0b1f4114,,readiness_preserved_lineage
EXTEXTRACT-3cc2da1ba063b642d92eb6b2,EXTPAYLOAD-b84b2a55a200d12a0b1f4114,,readiness_preserved_lineage
EXTEXTRACT-3cc2da1ba063b642d92eb6b2,EXTPAYLOAD-b84b2a55a200d12a0b1f4114,,readiness_preserved_lineage
EXTEXTRACT-3cc2da1ba063b642d92eb6b2,EXTPAYLOAD-b84b2a55a200d12a0b1f4114,,readiness_preserved_lineage
EXTEXTRACT-805d465c78cf7557888246d0,EXTPAYLOAD-b8545cc8b058f3cdd11b21ae,,readiness_preserved_lineage
EXTEXTRACT-805d465c78cf7557888246d0,EXTPAYLOAD-b8545cc8b058f3cdd11b21ae,,readiness_preserved_lineage
EXTEXTRACT-805d465c78cf7557888246d0,EXTPAYLOAD-b8545cc8b058f3cdd11b21ae,,readiness_preserved_lineage
EXTEXTRACT-805d465c78cf7557888246d0,EXTPAYLOAD-b8545cc8b058f3cdd11b21ae,,readiness_preserved_lineage
EXTEXTRACT-805d465c78cf7557888246d0,EXTPAYLOAD-b8545cc8b058f3cdd11b21ae,,readiness_preserved_lineage
EXTEXTRACT-805d465c78cf7557888246d0,EXTPAYLOAD-b8545cc8b058f3cdd11b21ae,,readiness_preserved_lineage
EXTEXTRACT-805d465c78cf7557888246d0,EXTPAYLOAD-b8545cc8b058f3cdd11b21ae,,readiness_preserved_lineage
EXTEXTRACT-13a89a17f1b53a22ecb5f96b,EXTPAYLOAD-b8619e9d4f995065de597c41,,readiness_preserved_lineage
EXTEXTRACT-13a89a17f1b53a22ecb5f96b,EXTPAYLOAD-b8619e9d4f995065de597c41,,readiness_preserved_lineage
EXTEXTRACT-13a89a17f1b53a22ecb5f96b,EXTPAYLOAD-b8619e9d4f995065de597c41,,readiness_preserved_lineage
EXTEXTRACT-13a89a17f1b53a22ecb5f96b,EXTPAYLOAD-b8619e9d4f995065de597c41,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-fb3d99089c872c847f68936e,EXTPAYLOAD-b862e2d743e1cf0a4e305126,,readiness_preserved_lineage
EXTEXTRACT-c8148ecca360c63adab3de3f,EXTPAYLOAD-b865231d54d0aedfb375d84d,,readiness_preserved_lineage
EXTEXTRACT-c8148ecca360c63adab3de3f,EXTPAYLOAD-b865231d54d0aedfb375d84d,,readiness_preserved_lineage
EXTEXTRACT-c8148ecca360c63adab3de3f,EXTPAYLOAD-b865231d54d0aedfb375d84d,,readiness_preserved_lineage
EXTEXTRACT-c8148ecca360c63adab3de3f,EXTPAYLOAD-b865231d54d0aedfb375d84d,,readiness_preserved_lineage
EXTEXTRACT-c8148ecca360c63adab3de3f,EXTPAYLOAD-b865231d54d0aedfb375d84d,,readiness_preserved_lineage
EXTEXTRACT-9b5589d137469bd62f00f273,EXTPAYLOAD-b868690edff5dee0f7636425,,readiness_preserved_lineage
EXTEXTRACT-9b5589d137469bd62f00f273,EXTPAYLOAD-b868690edff5dee0f7636425,,readiness_preserved_lineage
EXTEXTRACT-9b5589d137469bd62f00f273,EXTPAYLOAD-b868690edff5dee0f7636425,,readiness_preserved_lineage
EXTEXTRACT-9b5589d137469bd62f00f273,EXTPAYLOAD-b868690edff5dee0f7636425,,readiness_preserved_lineage
EXTEXTRACT-c8473cff05f294c5cb1c31ea,EXTPAYLOAD-b872f29e1c76927dd9eaf237,,readiness_preserved_lineage
EXTEXTRACT-c8473cff05f294c5cb1c31ea,EXTPAYLOAD-b872f29e1c76927dd9eaf237,,readiness_preserved_lineage
EXTEXTRACT-c8473cff05f294c5cb1c31ea,EXTPAYLOAD-b872f29e1c76927dd9eaf237,,readiness_preserved_lineage
EXTEXTRACT-c8473cff05f294c5cb1c31ea,EXTPAYLOAD-b872f29e1c76927dd9eaf237,,readiness_preserved_lineage
EXTEXTRACT-c8473cff05f294c5cb1c31ea,EXTPAYLOAD-b872f29e1c76927dd9eaf237,,readiness_preserved_lineage
EXTEXTRACT-3bcf27d1d30d13d2a71aa518,EXTPAYLOAD-b876d1747310faf5aad4a238,,readiness_preserved_lineage
EXTEXTRACT-3bcf27d1d30d13d2a71aa518,EXTPAYLOAD-b876d1747310faf5aad4a238,,readiness_preserved_lineage
EXTEXTRACT-3bcf27d1d30d13d2a71aa518,EXTPAYLOAD-b876d1747310faf5aad4a238,,readiness_preserved_lineage
EXTEXTRACT-3bcf27d1d30d13d2a71aa518,EXTPAYLOAD-b876d1747310faf5aad4a238,,readiness_preserved_lineage
EXTEXTRACT-3bcf27d1d30d13d2a71aa518,EXTPAYLOAD-b876d1747310faf5aad4a238,,readiness_preserved_lineage
EXTEXTRACT-3bcf27d1d30d13d2a71aa518,EXTPAYLOAD-b876d1747310faf5aad4a238,,readiness_preserved_lineage
EXTEXTRACT-3bcf27d1d30d13d2a71aa518,EXTPAYLOAD-b876d1747310faf5aad4a238,,readiness_preserved_lineage
EXTEXTRACT-bef50f760be84f983ae09135,EXTPAYLOAD-b87809ee866de1f9af272139,,readiness_preserved_lineage
EXTEXTRACT-bef50f760be84f983ae09135,EXTPAYLOAD-b87809ee866de1f9af272139,,readiness_preserved_lineage
EXTEXTRACT-bef50f760be84f983ae09135,EXTPAYLOAD-b87809ee866de1f9af272139,,readiness_preserved_lineage
EXTEXTRACT-bef50f760be84f983ae09135,EXTPAYLOAD-b87809ee866de1f9af272139,,readiness_preserved_lineage
EXTEXTRACT-bef50f760be84f983ae09135,EXTPAYLOAD-b87809ee866de1f9af272139,,readiness_preserved_lineage
EXTEXTRACT-bef50f760be84f983ae09135,EXTPAYLOAD-b87809ee866de1f9af272139,,readiness_preserved_lineage
EXTEXTRACT-11f4deadb18bf1754b5e1379,EXTPAYLOAD-b87dd890d3c5b06125cd22ca,,readiness_preserved_lineage
EXTEXTRACT-11f4deadb18bf1754b5e1379,EXTPAYLOAD-b87dd890d3c5b06125cd22ca,,readiness_preserved_lineage
EXTEXTRACT-11f4deadb18bf1754b5e1379,EXTPAYLOAD-b87dd890d3c5b06125cd22ca,,readiness_preserved_lineage
EXTEXTRACT-11f4deadb18bf1754b5e1379,EXTPAYLOAD-b87dd890d3c5b06125cd22ca,,readiness_preserved_lineage
EXTEXTRACT-11f4deadb18bf1754b5e1379,EXTPAYLOAD-b87dd890d3c5b06125cd22ca,,readiness_preserved_lineage
EXTEXTRACT-4c65b4070dea3a43c0386dd1,EXTPAYLOAD-b87e7772faeb9cc9c19abbda,,readiness_preserved_lineage
EXTEXTRACT-4c65b4070dea3a43c0386dd1,EXTPAYLOAD-b87e7772faeb9cc9c19abbda,,readiness_preserved_lineage
EXTEXTRACT-4c65b4070dea3a43c0386dd1,EXTPAYLOAD-b87e7772faeb9cc9c19abbda,,readiness_preserved_lineage
EXTEXTRACT-4c65b4070dea3a43c0386dd1,EXTPAYLOAD-b87e7772faeb9cc9c19abbda,,readiness_preserved_lineage
EXTEXTRACT-4c65b4070dea3a43c0386dd1,EXTPAYLOAD-b87e7772faeb9cc9c19abbda,,readiness_preserved_lineage
EXTEXTRACT-4c65b4070dea3a43c0386dd1,EXTPAYLOAD-b87e7772faeb9cc9c19abbda,,readiness_preserved_lineage
EXTEXTRACT-4c65b4070dea3a43c0386dd1,EXTPAYLOAD-b87e7772faeb9cc9c19abbda,,readiness_preserved_lineage
EXTEXTRACT-4c65b4070dea3a43c0386dd1,EXTPAYLOAD-b87e7772faeb9cc9c19abbda,,readiness_preserved_lineage
EXTEXTRACT-4c65b4070dea3a43c0386dd1,EXTPAYLOAD-b87e7772faeb9cc9c19abbda,,readiness_preserved_lineage
EXTEXTRACT-4c65b4070dea3a43c0386dd1,EXTPAYLOAD-b87e7772faeb9cc9c19abbda,,readiness_preserved_lineage
EXTEXTRACT-883afe248ea932c29ac7a578,EXTPAYLOAD-b88b3207893b791cc592be37,,readiness_preserved_lineage
EXTEXTRACT-883afe248ea932c29ac7a578,EXTPAYLOAD-b88b3207893b791cc592be37,,readiness_preserved_lineage
EXTEXTRACT-883afe248ea932c29ac7a578,EXTPAYLOAD-b88b3207893b791cc592be37,,readiness_preserved_lineage
EXTEXTRACT-883afe248ea932c29ac7a578,EXTPAYLOAD-b88b3207893b791cc592be37,,readiness_preserved_lineage
EXTEXTRACT-883afe248ea932c29ac7a578,EXTPAYLOAD-b88b3207893b791cc592be37,,readiness_preserved_lineage
EXTEXTRACT-883afe248ea932c29ac7a578,EXTPAYLOAD-b88b3207893b791cc592be37,,readiness_preserved_lineage
EXTEXTRACT-1931a14e6db75f8914667dbf,EXTPAYLOAD-b88b8b25d3cdce2a49e54552,,readiness_preserved_lineage
EXTEXTRACT-1931a14e6db75f8914667dbf,EXTPAYLOAD-b88b8b25d3cdce2a49e54552,,readiness_preserved_lineage
EXTEXTRACT-1931a14e6db75f8914667dbf,EXTPAYLOAD-b88b8b25d3cdce2a49e54552,,readiness_preserved_lineage
EXTEXTRACT-1931a14e6db75f8914667dbf,EXTPAYLOAD-b88b8b25d3cdce2a49e54552,,readiness_preserved_lineage
EXTEXTRACT-1931a14e6db75f8914667dbf,EXTPAYLOAD-b88b8b25d3cdce2a49e54552,,readiness_preserved_lineage
EXTEXTRACT-1931a14e6db75f8914667dbf,EXTPAYLOAD-b88b8b25d3cdce2a49e54552,,readiness_preserved_lineage
EXTEXTRACT-1931a14e6db75f8914667dbf,EXTPAYLOAD-b88b8b25d3cdce2a49e54552,,readiness_preserved_lineage
EXTEXTRACT-25f7ff795185e12cddb6993f,EXTPAYLOAD-b894f7b97522a66c12da826f,,readiness_preserved_lineage
EXTEXTRACT-25f7ff795185e12cddb6993f,EXTPAYLOAD-b894f7b97522a66c12da826f,,readiness_preserved_lineage
EXTEXTRACT-25f7ff795185e12cddb6993f,EXTPAYLOAD-b894f7b97522a66c12da826f,,readiness_preserved_lineage
EXTEXTRACT-25f7ff795185e12cddb6993f,EXTPAYLOAD-b894f7b97522a66c12da826f,,readiness_preserved_lineage
EXTEXTRACT-25f7ff795185e12cddb6993f,EXTPAYLOAD-b894f7b97522a66c12da826f,,readiness_preserved_lineage
EXTEXTRACT-25f7ff795185e12cddb6993f,EXTPAYLOAD-b894f7b97522a66c12da826f,,readiness_preserved_lineage
EXTEXTRACT-25f7ff795185e12cddb6993f,EXTPAYLOAD-b894f7b97522a66c12da826f,,readiness_preserved_lineage
EXTEXTRACT-f93b7da98d7f9b34bbb9e9c7,EXTPAYLOAD-b896aa2a5b78de65c93d4d7b,,readiness_preserved_lineage
EXTEXTRACT-f93b7da98d7f9b34bbb9e9c7,EXTPAYLOAD-b896aa2a5b78de65c93d4d7b,,readiness_preserved_lineage
EXTEXTRACT-f93b7da98d7f9b34bbb9e9c7,EXTPAYLOAD-b896aa2a5b78de65c93d4d7b,,readiness_preserved_lineage
EXTEXTRACT-f93b7da98d7f9b34bbb9e9c7,EXTPAYLOAD-b896aa2a5b78de65c93d4d7b,,readiness_preserved_lineage
EXTEXTRACT-f93b7da98d7f9b34bbb9e9c7,EXTPAYLOAD-b896aa2a5b78de65c93d4d7b,,readiness_preserved_lineage
EXTEXTRACT-83ae039bf04fd766945c083c,EXTPAYLOAD-b89b43f2da49c79b9e9ae8de,,readiness_preserved_lineage
EXTEXTRACT-83ae039bf04fd766945c083c,EXTPAYLOAD-b89b43f2da49c79b9e9ae8de,,readiness_preserved_lineage
EXTEXTRACT-83ae039bf04fd766945c083c,EXTPAYLOAD-b89b43f2da49c79b9e9ae8de,,readiness_preserved_lineage
EXTEXTRACT-83ae039bf04fd766945c083c,EXTPAYLOAD-b89b43f2da49c79b9e9ae8de,,readiness_preserved_lineage
EXTEXTRACT-a8d810fa40a4c67962de7c1c,EXTPAYLOAD-b89eec5596bc50dc1f208bf6,,readiness_preserved_lineage
EXTEXTRACT-a8d810fa40a4c67962de7c1c,EXTPAYLOAD-b89eec5596bc50dc1f208bf6,,readiness_preserved_lineage
EXTEXTRACT-a8d810fa40a4c67962de7c1c,EXTPAYLOAD-b89eec5596bc50dc1f208bf6,,readiness_preserved_lineage
EXTEXTRACT-a8d810fa40a4c67962de7c1c,EXTPAYLOAD-b89eec5596bc50dc1f208bf6,,readiness_preserved_lineage
EXTEXTRACT-a8d810fa40a4c67962de7c1c,EXTPAYLOAD-b89eec5596bc50dc1f208bf6,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-ba99704405d3934df3d6d7bb,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,,readiness_preserved_lineage
EXTEXTRACT-402e9eb1bade580e183996b1,EXTPAYLOAD-b8acec1650b01cae02ce1ef4,,readiness_preserved_lineage
EXTEXTRACT-402e9eb1bade580e183996b1,EXTPAYLOAD-b8acec1650b01cae02ce1ef4,,readiness_preserved_lineage
EXTEXTRACT-402e9eb1bade580e183996b1,EXTPAYLOAD-b8acec1650b01cae02ce1ef4,,readiness_preserved_lineage
EXTEXTRACT-402e9eb1bade580e183996b1,EXTPAYLOAD-b8acec1650b01cae02ce1ef4,,readiness_preserved_lineage
EXTEXTRACT-402e9eb1bade580e183996b1,EXTPAYLOAD-b8acec1650b01cae02ce1ef4,,readiness_preserved_lineage
EXTEXTRACT-402e9eb1bade580e183996b1,EXTPAYLOAD-b8acec1650b01cae02ce1ef4,,readiness_preserved_lineage
EXTEXTRACT-402e9eb1bade580e183996b1,EXTPAYLOAD-b8acec1650b01cae02ce1ef4,,readiness_preserved_lineage
EXTEXTRACT-402e9eb1bade580e183996b1,EXTPAYLOAD-b8acec1650b01cae02ce1ef4,,readiness_preserved_lineage
EXTEXTRACT-c4113c1ae02e0dcc92b61c02,EXTPAYLOAD-b8aeb7f24405543f575d53ea,,readiness_preserved_lineage
EXTEXTRACT-c4113c1ae02e0dcc92b61c02,EXTPAYLOAD-b8aeb7f24405543f575d53ea,,readiness_preserved_lineage
EXTEXTRACT-c4113c1ae02e0dcc92b61c02,EXTPAYLOAD-b8aeb7f24405543f575d53ea,,readiness_preserved_lineage
EXTEXTRACT-c4113c1ae02e0dcc92b61c02,EXTPAYLOAD-b8aeb7f24405543f575d53ea,,readiness_preserved_lineage
EXTEXTRACT-e0c5755859a3f9abeaca5123,EXTPAYLOAD-b8af093681e172755e746ca4,,readiness_preserved_lineage
EXTEXTRACT-e0c5755859a3f9abeaca5123,EXTPAYLOAD-b8af093681e172755e746ca4,,readiness_preserved_lineage
EXTEXTRACT-e0c5755859a3f9abeaca5123,EXTPAYLOAD-b8af093681e172755e746ca4,,readiness_preserved_lineage
